Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Cristián Cañozales,"ST, RW, ST",División de Fútbol Profesional (Bolivia),2024,2024,25,61,64,73991,"188cm / 6'2""",80kg / 176lbs,Right,63,ST,3,"Jul 1, 2024",N/A,€450K,€10K,€1M,287,49,64,64,55,55,260,60,51,45,42,62,280,62,65,59,44,50,292,62,65,55,57,53,239,36,30,66,52,55,48,119,24,40,55,56,14,11,8,13,10,1533,325,3,2,N/A,N/A,1,Normal (185+),No,64,61,51,59,37,53
José Martínes,"ST, RW, RM, ST",División de Fútbol Profesional (Bolivia),2019,2024,21,61,72,255671,"174cm / 5'9""",69kg / 152lbs,Right,63,ST,11,"Jul 1, 2019",N/A,€750K,€8K,€1.8M,265,52,63,58,57,35,253,64,36,37,53,63,332,72,73,65,62,60,274,62,59,55,47,51,240,48,38,62,42,50,56,119,40,41,38,48,11,15,9,5,8,1531,336,3,2,N/A,N/A,1,Normal (170-185),No,73,58,50,63,42,50
Marco Salazar,"CDM, CM, RB",División de Fútbol Profesional (Bolivia),2023,2024,19,61,73,274261,"171cm / 5'7""",67kg / 148lbs,Right,64,RB,12,"Jan 1, 2023",N/A,€725K,€6K,€1.7M,258,53,45,57,60,43,282,59,52,52,63,56,354,74,71,63,65,81,277,53,64,63,54,43,277,64,62,39,56,56,56,181,56,61,64,41,8,6,7,14,6,1670,354,3,2,N/A,N/A,1,Normal (170-185),No,72,46,57,60,60,59
Agustín Alcaraz,"CDM, CM, CM",División de Fútbol Profesional (Bolivia),2024,2024,25,61,66,71247,"179cm / 5'10""",67kg / 148lbs,Right,62,CM,5,"Jan 16, 2024",N/A,€450K,€8K,€1M,244,46,52,49,65,32,290,60,54,55,60,61,309,60,64,61,58,66,280,49,55,70,58,48,286,60,56,53,60,57,57,167,52,60,55,64,9,15,12,14,14,1640,346,3,2,N/A,N/A,1,Lean (170-185),No,62,50,58,60,55,61
Sergio Villamíl,"CM, CDM, CDM",División de Fútbol Profesional (Bolivia),2019,2024,29,61,61,71786,"175cm / 5'9""",72kg / 159lbs,Right,62,CDM,0,"Jan 1, 2019",N/A,€325K,€9K,€699K,253,57,52,48,67,29,296,62,49,59,62,64,310,61,62,59,59,69,292,58,55,72,59,48,273,56,58,44,58,57,55,184,62,62,60,54,10,8,14,9,13,1662,357,3,2,N/A,N/A,1,Normal (170-185),No,62,51,61,62,60,61
Leandro Maygua,"CAM, ST, LM",División de Fútbol Profesional (Bolivia),2023,2024,31,61,61,216765,"175cm / 5'9""",63kg / 139lbs,Left,62,LM,0,"Jun 1, 2023",N/A,€275K,€9K,€591K,271,60,56,47,65,43,273,64,46,39,63,61,332,64,66,70,57,75,246,55,41,74,35,41,255,31,54,60,58,52,55,142,23,59,60,61,6,11,15,14,15,1580,330,3,3,N/A,N/A,1,Lean (170-185),No,65,52,60,63,46,44
Iván Vidaurre,"LB, LB",División de Fútbol Profesional (Bolivia),2023,2024,37,61,61,254179,"176cm / 5'9""",72kg / 159lbs,Left,61,LB,0,"Jan 1, 2023",N/A,€70K,€6K,€151K,228,52,36,48,64,28,231,48,36,35,60,52,282,56,62,52,55,57,274,43,61,65,73,32,241,52,60,34,53,42,45,184,61,64,59,60,14,12,6,14,14,1500,327,3,2,N/A,N/A,1,Lean (170-185),No,59,36,56,50,60,66
Daniel Camacho,"CM, CAM, RW, CAM",División de Fútbol Profesional (Bolivia),2023,2024,25,61,63,261185,"180cm / 5'11""",72kg / 159lbs,Right,64,CAM,2,"Jun 16, 2023",N/A,€400K,€8K,€890K,247,46,53,46,64,38,279,65,33,60,61,60,318,69,66,58,58,67,291,58,56,57,58,62,288,52,63,58,63,52,59,177,57,62,58,45,7,6,8,14,10,1645,357,3,3,N/A,N/A,1,Normal (170-185),No,67,55,58,62,59,56
Jhohan Gutiérrez,"GK, GK",División de Fútbol Profesional (Bolivia),2022,2024,27,60-2,62-2,253637,"177cm / 5'10""",72kg / 159lbs,Right,60,GK,2,"Feb 5, 2022",N/A,€220K,€10K,€490K,88,11,13,19,26,19,99,16,12,11,38,22,235,50,49,45,59-2,32,232,44-3,66,40,69,13,137,35,20,16,49,17,56,41,15,14,12,294,59-4,58-2,59-3,58-3,60-2,1126,344,2,1,N/A,N/A,1,Normal (170-185),No,59,58,59,60,50,58
Ronald Bustos,"RB, RM, RB",División de Fútbol Profesional (Bolivia),2023,2025,20,60-2,72,274342,"186cm / 6'1""",81kg / 179lbs,Right,60,RB,12,"Jan 1, 2023",N/A,€575K,€12K,€1.4M,267,57-4,55,59,58-3,38,242,58,41,32,55,56-4,313,72,74-1,65,50,52,313,62,71,69-5,67,44,255,51,56-2,54,49,45,48,162,52,56-2,54-1,55,10,11,14,10,10,1607,356,3,2,N/A,N/A,1,Normal (185+),No,73,53,53,57,55,65
Jorge Mejía,"GK, GK",División de Fútbol Profesional (Bolivia),2024,2024,22,60,63,71770,"178cm / 5'10""",74kg / 163lbs,Right,60,GK,3,"Jan 1, 2024",N/A,€275K,€5K,€612K,56,10,6,10,22,8,81,11,14,10,28,18,168,17,16,35,59,41,150,47,33,26,35,9,74,26,6,6,22,14,24,30,6,14,10,299,59,61,62,59,58,858,316,2,1,N/A,N/A,1,Normal (170-185),No,59,61,62,58,17,59
Javier Guerra,"RB, RM, RB",División de Fútbol Profesional (Bolivia),2024,2024,20,60,72,274363,"180cm / 5'11""",71kg / 157lbs,Right,60,RB,12,"Jan 20, 2024",N/A,€575K,€7K,€1.4M,208,52,27,48,53,28,203,52,28,29,43,51,328,73,70,64,54,67,223,25,56,69,52,21,211,48,50,41,33,39,40,174,55,58,61,44,7,7,10,8,12,1391,307,1,2,N/A,N/A,1,Normal (170-185),No,71,27,45,53,55,56
Enzo Rodríguez,"GK, GK",División de Fútbol Profesional (Bolivia),2024,2024,20,60,68,71535,"190cm / 6'3""",80kg / 176lbs,Right,60,GK,8,"Feb 1, 2024",N/A,€475K,€3K,€1.1M,105,10,18,11,56,10,159,25,30,35,44,25,207,40,40,34,59,34,226,45,60,31,70,20,146,40,7,8,55,36,45,28,9,10,9,297,58,60,60,59,60,1168,337,3,1,N/A,N/A,1,Normal (185+),No,58,60,60,60,40,59
Emanuel Paniagua,"RM, RW, LW, CAM",División de Fútbol Profesional (Bolivia),2023,2024,18,60,67,75468,"175cm / 5'9""",68kg / 150lbs,Left,61,CAM,7,"May 7, 2023",N/A,€475K,€6K,€1.1M,277,57,55,56,59,50,288,59,55,57,56,61,328,65,68,60,60,75,281,60,57,60,50,54,255,56,25,58,56,60,54,120,35,45,40,47,6,7,14,14,6,1596,333,3,3,N/A,N/A,1,Lean (170-185),No,67,56,57,60,39,54
Moisés Paniagua,"ST, RM, RW, ST",División de Fútbol Profesional (Bolivia),2023,2024,16,60+1,80+1,274257,"169cm / 5'7""",59kg / 130lbs,Right,62,ST,20,"Jan 1, 2023",N/A,€675K,€6K,€2.1M,246,40,59,59,48,40,246,62+11,45,44,35,60+4,364,76,81,63,61,83,313,59,72,66,61,55,241,37,26,57,52,69,57,62,21,20,21,48,12,11,8,9,8,1520,328,3,2,N/A,N/A,1,Lean (170-),No,79,58,45,62,26,58
Rivaldo Méndez,"LB, LB",División de Fútbol Profesional (Bolivia),2021,2024,21,60,68,75018,"174cm / 5'9""",69kg / 152lbs,Left,60,LB,8,"Jan 1, 2021",N/A,€525K,€6K,€1.2M,217,62,32,46,57,20,246,55,41,39,52,59,325,72,70,69,51,63,244,38,59,60,58,29,245,49,55,60,39,42,52,163,52,57,54,54,10,9,9,13,13,1494,326,3,2,N/A,N/A,1,Normal (170-185),No,71,34,52,58,54,57
Mateo Hernández,"CM, RM, RM",División de Fútbol Profesional (Bolivia),2023,2024,25,60,63,232818,"173cm / 5'8""",66kg / 146lbs,Right,65,RM,3,"Jan 2, 2023",N/A,€325K,€8K,€723K,257,59,47,45,66,40,288,67,56,42,61,62,350,76,67,74,54,79,285,48,61,78,56,42,263,58,49,54,61,41,54,157,52,53,52,49,9,9,6,14,11,1649,357,2,2,N/A,N/A,1,Normal (170-185),No,71,46,61,66,51,62
Paolo Alcocer,"CB, RB, CB",División de Fútbol Profesional (Bolivia),2024,2024,23,60,67,255350,"182cm / 6'0""",72kg / 159lbs,Right,62,CB,7,"Jan 2, 2024",N/A,€450K,€7K,€1.1M,239,45,48,53,61,32,253,62,30,47,55,59,309,67,64,59,53,66,301,58,65,54,69,55,279,57,61,48,64,49,55,178,60,61,57,47,9,10,8,11,9,1606,354,3,2,N/A,N/A,1,Normal (170-185),No,65,51,55,60,60,63
Roger Coronado,"GK, GK",División de Fútbol Profesional (Bolivia),2024,2024,19,59,71,71337,"194cm / 6'4""",80kg / 176lbs,Right,59,GK,12,"Jan 1, 2024",N/A,€475K,€5K,€1.1M,57,10,5,9,26,7,66,8,8,13,24,13,145,15,18,24,44,44,200,42,51,29,68,10,96,16,12,7,46,15,27,33,8,13,12,297,65,58,56,55,63,894,313,1,1,N/A,N/A,1,Normal (185+),No,65,58,56,63,16,55
Jesús Careaga,"GK, GK",División de Fútbol Profesional (Bolivia),2022,2024,27,59-2,60-2,254195,"184cm / 6'0""",88kg / 194lbs,Right,59,GK,1,"Feb 5, 2022",N/A,€190K,€10K,€423K,89,19,14,16,25,15,89,13,16,12,23,25,227,38,48,39,57,45,195,44-3,51,30,50,20,101,21,10,8,41,21,50,47,18,14,15,291,59-2,58-2,58-4,56-2,60-3,1039,333,2,1,N/A,N/A,1,Normal (170-185),No,59,58,58,60,42,56
Carlitos Rodriguez,"RB, RM, RWB",División de Fútbol Profesional (Bolivia),2022,2024,19,59,69,270581,"165cm / 5'5""",60kg / 132lbs,Right,60,RWB,10,"Jun 30, 2022",N/A,€475K,€8K,€1.1M,201,55,25,45,53,23,235,65,44,31,41,54,378,77,78,75,54,94,211,33,47,69,33,29,236,46,57,56,41,36,40,155,50,56,49,47,9,11,9,12,6,1463,315,2,2,N/A,N/A,1,Lean (170-),No,78,29,48,62,53,45
Alfredo García,"RM, RM",División de Fútbol Profesional (Bolivia),2023,2025,22,59,67,72086,"182cm / 6'0""",76kg / 168lbs,Right,60,RM,8,"Jan 1, 2023",N/A,€500K,€8K,€1.2M,245,54,57,38,55,41,246,64,39,34,50,59,310,73,69,65,42,61,267,58,54,53,58,44,198,28,17,56,52,45,46,61,16,23,22,43,8,8,6,9,12,1370,308,3,3,N/A,N/A,1,Lean (170-185),No,71,53,52,60,21,51
Karl Mboudou,"CM, CAM",División de Fútbol Profesional (Bolivia),2024,2024,27,59,60,73983,"172cm / 5'8""",74kg / 163lbs,Right,61,CAM,1,"Jul 10, 2024",N/A,€250K,€10K,€556K,277,55,64,55,64,39,247,55,34,40,59,59,293,61,58,63,50,61,299,67,60,59,58,55,281,61,41,62,66,51,64,171,55,60,56,41,7,11,8,5,10,1609,350,3,2,N/A,N/A,1,Normal (170-185),No,59,61,59,58,54,59
Dustin Maldonado,"LM, CM, LM",División de Fútbol Profesional (Bolivia),2024,2024,34,59,59,71785,"173cm / 5'8""",68kg / 150lbs,Left,59,LM,0,"Jan 1, 2024",N/A,€110K,€9K,€237K,238,56,52,37,58,35,266,59,44,50,53,60,298,64,61,62,49,62,255,55,42,60,49,49,243,34,44,57,57,51,48,103,24,42,37,57,13,14,9,12,9,1460,312,3,2,N/A,N/A,1,Lean (170-185),No,62,51,56,59,36,48
Raúl Rocabado,"LW, LM, CAM",División de Fútbol Profesional (Bolivia),2024,2024,19,59,69,274253,"161cm / 5'3""",56kg / 123lbs,Left,61,CAM,10,"Jan 1, 2024",N/A,€475K,€6K,€1.1M,270,48,55,50,62,55,283,61,52,52,61,57,347,68,77,68,56,78,285,54,63,61,65,42,279,58,50,48,67,56,68,154,42,51,61,50,7,11,9,8,15,1668,357,3,3,N/A,N/A,1,Lean (170-),No,73,52,59,61,49,63
Fabricio Quaglio,"LB, LM, LM",División de Fútbol Profesional (Bolivia),2022,2025,20,58,72,271389,"172cm / 5'8""",65kg / 143lbs,Left,59,LM,14,"Jun 29, 2022",N/A,€475K,€12K,€1.3M,248,54,53,45,53,43,216,55,33,26,44,58,348,78,81,67,64,58,271,45,61,59,57,49,249,50,45,48,44,62,43,153,51,52,50,44,12,6,8,9,9,1529,340,2,2,N/A,N/A,1,Normal (170-185),No,80,50,48,57,49,56
Kevin Mamani,"RB, RB",División de Fútbol Profesional (Bolivia),2024,2024,19,58,70,71246,"174cm / 5'9""",68kg / 150lbs,Right,58,RB,12,"Jan 1, 2024",N/A,€475K,€5K,€1.1M,203,54,23,48,50,28,196,48,31,27,45,45,317,69,68,60,52,68,218,30,50,62,49,27,225,48,58,40,41,38,42,163,50,58,55,41,6,8,5,9,13,1363,296,2,2,N/A,N/A,1,Lean (170-185),No,68,27,46,49,54,52
Juan Foronda,"GK, GK",División de Fútbol Profesional (Bolivia),2022,2025,28,58,59,70207,"187cm / 6'2""",80kg / 176lbs,Right,58,GK,1,"Jan 1, 2022",N/A,€160K,€5K,€356K,60,10,9,13,19,9,68,12,13,13,18,12,185,22,32,42,54,35,177,41,49,23,56,8,83,17,11,6,34,15,21,37,9,14,14,287,58,60,55,54,60,897,313,2,1,N/A,N/A,1,Normal (185+),No,58,60,55,60,26,54
Paolo Garcia,"GK, GK",División de Fútbol Profesional (Bolivia),2024,2026,22,58,67,71051,"187cm / 6'2""",81kg / 179lbs,Right,58,GK,9,"Jan 30, 2024",N/A,€400K,€4K,€940K,64,11,9,14,23,7,74,14,12,10,24,14,164,20,19,32,55,38,185,45,49,26,58,7,94,25,9,8,37,15,34,31,5,13,13,286,56,57,60,53,60,898,306,2,1,N/A,N/A,1,Normal (185+),No,56,57,60,60,20,53
Ervin Vaca,"CM, LB, CM",División de Fútbol Profesional (Bolivia),2023,2024,20,57,71,279686,"182cm / 6'0""",70kg / 154lbs,Left,59,CM,14,"Jul 20, 2023",N/A,€400K,€12K,€1.1M,271,53,49,53,66,50,269,53,45,51,62,58,303,63,66,57,52,65,267,49,58,66,58,36,247,52,49,50,52,44,50,157,50,59,48,49,7,10,9,13,10,1563,336,3,2,N/A,N/A,1,Normal (170-185),No,65,46,58,55,53,59
Carlos Damian Medina,"RB, RM",División de Fútbol Profesional (Bolivia),2024,2024,18,57,71,71545,"175cm / 5'9""",65kg / 143lbs,Right,60,RM,14,"Jan 1, 2024",N/A,€375K,€6K,€1M,254,57,39,57,62,39,256,55,53,51,46,51,339,75,73,70,62,59,230,43,52,60,35,40,249,42,42,55,60,50,54,145,50,46,49,54,9,14,10,14,7,1527,320,3,2,N/A,N/A,1,Normal (170-185),No,74,41,57,56,48,44
Santiago Delgadillo,"GK, GK",División de Fútbol Profesional (Bolivia),2023,2024,19,57,74,274260,"190cm / 6'3""",80kg / 176lbs,Right,57,GK,17,"Jan 1, 2023",N/A,€375K,€3K,€1M,90,15,14,18,29,14,100,19,18,19,20,24,178,23,33,43,50,29,196,46,54,21,65,10,88,22,11,12,28,15,28,44,10,17,17,289,60,52,61,52,64,985,316,2,1,N/A,N/A,1,Lean (185+),No,60,52,61,64,27,52
Guilder Cuellar,"LW, LM, ST",División de Fútbol Profesional (Bolivia),2023,2024,25,57,59,71537,"170cm / 5'7""",68kg / 150lbs,Right,58,ST,2,"Jul 1, 2023",N/A,€210K,€8K,€467K,264,50,52,51,54,57,253,60,52,37,49,55,344,68,67,74,52,83,262,66,47,46,43,60,214,33,16,56,54,55,49,57,22,20,15,54,12,9,5,15,13,1448,300,3,2,N/A,N/A,1,Lean (170-),No,67,57,52,60,22,42
Pablo Luján,"CM, RM, RW, CAM",División de Fútbol Profesional (Bolivia),2024,2024,21,57,69,274263,"172cm / 5'8""",69kg / 152lbs,Right,59,CAM,12,"Jan 2, 2024",N/A,€400K,€6K,€940K,243,44,51,49,61,38,245,60,35,35,60,55,344,73,71,68,53,79,250,52,53,58,49,38,257,48,59,50,59,41,41,141,38,57,46,62,14,14,13,7,14,1542,333,3,2,N/A,N/A,1,Normal (170-185),No,72,47,54,59,50,51
Jhon Cristian Velásquez,"ST, ST",División de Fútbol Profesional (Bolivia),2024,2024,21,56,69,71646,"163cm / 5'4""",60kg / 132lbs,Right,58,ST,13,"Jan 1, 2024",N/A,€350K,€13K,€971K,245,40,56,55,50,44,264,59,61,50,40,54,337,74,71,67,50,75,256,56,53,58,40,49,246,47,31,59,48,61,51,81,25,29,27,54,14,9,13,11,7,1483,309,2,2,N/A,N/A,1,Normal (170-),No,72,54,47,58,31,47
Adrián Peña,"CAM, ST, ST",División de Fútbol Profesional (Bolivia),2024,2024,20,56,71,277075,"184cm / 6'0""",70kg / 154lbs,Right,58,ST,15,"Jan 4, 2024",N/A,€350K,€9K,€971K,265,52,61,53,62,37,263,54,45,49,66,49,295,58,65,55,49,68,275,60,52,55,53,55,266,53,45,57,56,55,55,133,40,40,53,54,12,11,14,7,10,1551,328,3,2,N/A,N/A,1,Normal (170-185),No,62,58,58,53,44,53
Juan Magallanes,"LW, RW, CM, RM",División de Fútbol Profesional (Bolivia),2023,2026,21,56,70,70209,"174cm / 5'9""",77kg / 170lbs,Right,59,RM,14,"Jan 26, 2023",N/A,€350K,€7K,€971K,235,45,48,48,60,34,255,58,43,39,58,57,332,70,71,61,55,75,270,54,53,66,53,44,261,60,55,45,59,42,54,138,45,49,44,47,6,11,14,9,7,1538,338,3,2,N/A,N/A,1,Normal (170-185),No,71,47,55,59,48,58
Juan Cuellar,"CM, LW, CAM",División de Fútbol Profesional (Bolivia),2024,2026,17,56,68,72087,"163cm / 5'4""",61kg / 134lbs,Left,59,CAM,12,"Jan 1, 2024",N/A,€325K,€4K,€764K,221,39,48,40,59,35,250,56,45,34,58,57,338,74,72,56,56,80,264,54,47,58,48,57,258,58,46,55,55,44,44,133,38,42,53,50,9,8,8,14,11,1514,328,3,3,N/A,N/A,1,Normal (170-),No,73,51,52,57,43,52
Marcelo Somoya,"CM, CDM, CAM",División de Fútbol Profesional (Bolivia),2023,2024,20,55-2,65-2,74141,"169cm / 5'7""",66kg / 146lbs,Right,59,CAM,10,"Jan 2, 2023",N/A,€275K,€12K,€646K,240,48-6,54,37,60-4,41,290,57,64,50,61-5,58-4,316,62,65,58,50,81,243,55,35-1,49,44,60,245,48+9,47+7,46,56-2,48,55,128,35,48+8,45+4,50,13,7,10,9,11,1512,322,3,3,N/A,N/A,1,Normal (170-),No,64,54,57,58,43,46
Matias Delgadillo,"RB, LB, LM, RB",División de Fútbol Profesional (Bolivia),2024,2024,18,55,73,72673,"181cm / 5'11""",80kg / 176lbs,Right,55,RB,18,"Jan 1, 2024",N/A,€300K,€7K,€833K,212,52,34,45,39,42,236,58,38,45,55,40,303,65,61,55,59,63,262,38,59,57,68,40,248,55,55,54,35,49,40,156,50,50,56,36,10,5,8,7,6,1453,309,3,2,N/A,N/A,1,Normal (170-185),No,63,38,43,52,51,62
Makerlo Tellez,"RM, RM",División de Fútbol Profesional (Bolivia),2024,2024,21,55,66,75019,"170cm / 5'7""",60kg / 132lbs,Right,56,RM,11,"Jan 1, 2024",N/A,€275K,€9K,€646K,262,51,49,54,60,48,271,55,54,55,57,50,319,65,64,66,39,85,270,58,51,70,46,45,225,40,37,45,51,52,47,123,40,39,44,40,6,6,8,13,7,1510,316,3,2,N/A,N/A,1,Normal (170-),No,64,50,55,55,41,51
Matías Galindo,"CM, CDM, LM, CDM",División de Fútbol Profesional (Bolivia),2024,2024,18,55,68,71953,"175cm / 5'9""",74kg / 163lbs,Right,58,CDM,13,"Jan 1, 2024",N/A,€300K,€6K,€833K,247,56,35,43,59,54,305,62,60,64,60,59,304,58,64,55,55,72,248,50,48,51,59,40,245,61,51,40,50,43,42,166,48,58,60,62,8,14,14,12,14,1577,328,2,2,N/A,N/A,1,Lean (170-185),No,61,41,57,60,52,57
Alexandro Zenteno,"CDM, CDM",División de Fútbol Profesional (Bolivia),2023,2024,21,55,66,274364,"171cm / 5'7""",62kg / 137lbs,Left,56,CDM,11,"Jun 25, 2023",N/A,€275K,€7K,€646K,191,34,27,42,63,25,218,46,30,31,55,56,305,56,64,51,49,85,208,46,44,49,44,25,233,63,50,34,50,36,35,163,55,52,56,46,11,5,10,8,12,1364,293,4,2,N/A,N/A,1,Normal (170-185),No,60,31,50,51,52,49
José Alipaz,"LM, CM, RM, LM",División de Fútbol Profesional (Bolivia),2023,2024,21,55,68,71539,"178cm / 5'10""",74kg / 163lbs,Left,56,LM,13,"Jan 2, 2023",N/A,€300K,€6K,€833K,229,52,42,46,52,37,235,55,43,38,50,49,332,74,70,68,52,68,278,57,55,60,53,53,257,54,53,55,50,45,40,137,38,51,48,43,8,13,5,12,5,1511,326,2,2,N/A,N/A,1,Normal (170-185),No,72,48,50,54,47,55
Leonardo Arana,"LW, LM",División de Fútbol Profesional (Bolivia),2024,2026,20,55,65,71657,"174cm / 5'9""",67kg / 148lbs,Left,57,LM,10,"Jan 1, 2024",N/A,€275K,€7K,€646K,228,50,48,32,54,44,238,59,42,33,49,55,333,68,73,67,47,78,239,56,40,56,49,38,231,32,44,56,48,51,45,118,38,45,35,44,6,9,5,12,12,1431,314,3,2,N/A,N/A,1,Normal (170-185),No,71,48,50,58,40,47
José Antonio Pinto,"LB, LB",División de Fútbol Profesional (Bolivia),2023,2025,24,55,61,72211,"174cm / 5'9""",70kg / 154lbs,Left,55,LB,6,"Jan 2, 2023",N/A,€190K,€7K,€447K,167,45,22,36,42,22,198,54,30,29,39,46,319,68,65,56,54,76,207,25,41,65,47,29,218,53,54,41,33,37,49,162,54,53,55,59,12,10,13,13,11,1330,288,2,2,N/A,N/A,1,Normal (170-185),No,66,26,39,53,52,52
Lucas Salinas,"GK, GK",División de Fútbol Profesional (Bolivia),2024,2024,23,54,64,71644,"180cm / 5'11""",75kg / 165lbs,Right,54,GK,10,"Jan 1, 2024",N/A,€210K,€6K,€494K,102,22,19,28,22,11,143,25,25,30,33,30,223,40,33,45,50,55,214,45,60,26,60,23,152,34,21,8,50,39,39,30,11,10,9,271,50,61,60,49,51,1135,308,3,1,N/A,N/A,1,Normal (170-185),No,50,61,60,51,37,49
Fabio Zamora,"CB, CB",División de Fútbol Profesional (Bolivia),2024,2024,18,54,72,71954,"178cm / 5'10""",73kg / 161lbs,Left,56,CB,18,"Jan 1, 2024",N/A,€250K,€6K,€694K,198,30,40,50,45,33,193,35,38,40,40,40,279,58,52,56,43,70,261,41,57,65,60,38,221,50,55,48,30,38,46,174,59,58,57,56,12,14,7,11,12,1382,290,2,2,N/A,N/A,1,Lean (170-185),No,55,40,38,41,57,59
Fernando Kuqui,"LW, LM, RM",División de Fútbol Profesional (Bolivia),2024,2025,20,53-2,63-3,72209,"171cm / 5'7""",67kg / 148lbs,Right,55,RM,10,"Feb 2, 2024",N/A,€210K,€13K,€494K,217,51-2,43,31,51-4,41,231,57-2,41,35,46,52-4,334,73-1,71+1,67,41,82,218,52,37-1,54,42,33,196,30,17,51-2,50,48,48,83,26,27,30,31,5,5,6,10,5,1310,288,2,2,N/A,N/A,1,Normal (170-185),No,72,43,49,57,25,42
Alexis Barrionuevo,"GK, GK",División de Fútbol Profesional (Bolivia),2024,2024,18,52,64,71787,"178cm / 5'10""",72kg / 159lbs,Right,52,GK,12,"Jan 1, 2024",N/A,€160K,€2K,€376K,59,10,6,14,20,9,68,10,10,11,22,15,190,32,32,39,41,46,155,37,42,24,45,7,91,18,18,4,32,19,27,44,19,14,11,260,48,50,49,55,58,867,292,2,1,N/A,N/A,1,Normal (170-185),No,48,50,49,58,32,55
