Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Angus MacDonald,"CB, CB",Premiership (Scotland),2023,2025,31,65,65,205655,"184cm / 6'0""",70kg / 154lbs,Right,65,CB,0,"Jan 31, 2023",N/A,€500K,€6K,€875K,225,31,27,68,66,33,224,50,27,25,64,58,194,32,32,33,64,33,249,55,64,33,74,23,262,67,66,28,49,52,48,190,68,62,60,56,6,11,16,11,12,1400,293,3,2,N/A,N/A,1,Normal (170-185),No,32,33,51,50,65,62
Vicente Besuijen,"CAM, RM, CAM",Premiership (Scotland),2022,2026,23,65,71,258389,"169cm / 5'7""",62kg / 137lbs,Right,67,CAM,6,"Jan 24, 2022",N/A,€1.1M,€6K,€2.1M,275,58,60,51,62,44,265,64,42,40,54,65,403,85,85,82,61,90,286,56,57,71,39,63,234,34,15,62,66,57,56,52,19,15,18,43,6,6,7,9,15,1558,337,3,3,N/A,N/A,1,Normal (170-),No,85,59,59,67,20,47
Gavin Molloy,"CB, CDM, CB",Premiership (Scotland),2024,2027,22,65,73,266210,"179cm / 5'10""",77kg / 170lbs,Right,67,CB,8,"Jun 14, 2024",N/A,€1.5M,€5K,€2.9M,265,48,55,64,58,40,263,56,50,49,52,56,283,60,50,58,62,53,316,51,80+9,64,71,50,293,74,65,53,51,50,55,192,63,67,62,56,12,12,13,14,5,1668,351,3,2,N/A,N/A,1,Normal (170-185),No,55,52,53,56,65,70
Topi Keskinen,"LM, RM, LW, RM",Premiership (Scotland),2024,2028,21,65,74,272648,"180cm / 5'11""",72kg / 159lbs,Right,66,RM,9,"Aug 12, 2024",N/A,€1.6M,€5K,€3.1M,291,60,62,53,59,57,293,65,58,50,57,63,375,84,82,70,61,78,302,61,66,62,54,59,271,52,42,62,61,54,59,106,38,36,32,53,11,14,8,13,7,1691,363,4,3,N/A,N/A,1,Lean (170-185),No,83,61,59,65,39,56
Gerald Taylor,"RB, RB",Premiership (Scotland),2024,2026,23,65,74,73322,"182cm / 6'0""",74kg / 163lbs,Right,65,RB,9,"Jul 22, 2024",N/A,€1.5M,€5K,€3M,247,60,38,55,58,36,276,64,58,40,53,61,368,79,85,71,64,69,297,52,73,62,68,42,275,71,58,53,52,41,60,187,61,65,61,62,6,14,15,13,14,1712,372,3,2,N/A,N/A,1,Lean (170-185),No,82,42,56,64,61,67
Andrés Salazar,"LB, LWB",Premiership (Scotland),,"Jun 30, 2025 On loan",21,65,79,275042,"182cm / 6'0""",75kg / 165lbs,Left,66,LWB,14,"Jan 1, 2023","Jun 30, 2025",€1.7M,€3K,€0,249,66,38,53,63,29,256,57,44,38,58,59,335,75,73,72,55,60,267,31,66,80,60,30,241,46,56,53,46,40,50,185,60,63,62,51,10,14,7,10,10,1584,348,2,2,N/A,N/A,1,Lean (170-185),No,74,35,57,59,60,63
Luke Amos,"CM, CDM, CM",Premiership (Scotland),2024,2025,27,65-1,65-2,232250,"179cm / 5'10""",72kg / 159lbs,Left,65,CM,0,"Jan 30, 2024",N/A,€750K,€6K,€1.3M,254,57,49,44,68-3,36,297,63-2,54,48,67-3,65-2,294,53,41,66,64,70,293,62,48-1,65,58,60-4,298,67,64,57,65,45,66,191,62,65-3,64,54,11,8,14,12,9,1681,349,4,3,N/A,N/A,1,Lean (170-185),Yes,46,53,63,64,62,61
Rocky Bushiri,"CB, CB",Premiership (Scotland),2022,2025,24,65-1,68-2,239259,"187cm / 6'2""",91kg / 201lbs,Right,67,CB,3,"Jan 10, 2022",N/A,€875K,€5K,€1.6M,185,24,17,62-4,54-1,28,197,42,23,31,50-1,51,247,52-1,66,37,51-5,41,311,46,77-1,71,91,26,223,76,61,24,26,36,50,189,62,63-1,64-1,50,13,13,8,5,11,1402,314,2,2,N/A,N/A,1,Stocky (185+),No,60,26,39,45,62,82
Nohan Kenneh,"CDM, CM, CDM",Premiership (Scotland),2022,2025,21,65,71,255120,"190cm / 6'3""",79kg / 174lbs,Right,66,CDM,6,"Jul 1, 2022",N/A,€1.1M,€4K,€2.1M,273,56,50,56,63,48,269,59,49,38,60,63,280,54,52,56,64,54,317,58,63,78,70,48,294,69,62,53,61,49,60,190,63,64,63,36,7,5,13,5,6,1659,356,3,2,N/A,N/A,1,Normal (185+),No,53,51,59,60,62,71
Nectarios Triantis,"CB, CDM, CM, CB",Premiership (Scotland),,"Jun 30, 2025 On loan",21,65,78,270887,"191cm / 6'3""",78kg / 172lbs,Right,67,CB,13,"Jul 1, 2023","Jun 30, 2025",€1.7M,€15K,€0,218,50,25,61,58,24,227,39,34,34,64,56,274,63,52,51,66,42,291,56,69,63,69,34,273,80,64,36,63,30,55,191,62,65,64,49,8,10,11,10,10,1523,328,3,2,N/A,N/A,1,Lean (185+),No,57,34,56,48,63,70
Marley Watkins,"ST, LM, ST",Premiership (Scotland),2023,2026,33,65,65,189776,"178cm / 5'10""",65kg / 143lbs,Right,65,ST,0,"Jul 31, 2023",N/A,€450K,€6K,€788K,306,55,65,64,63,59,291,63,56,47,58,67,361,68,77,74,64,78,329,65,71,69,66,58,262,73,22,63,63,41,64,71,31,19,21,30,6,5,6,8,5,1650,357,4,3,N/A,N/A,1,Normal (170-185),No,73,62,60,66,28,68
Joe Wright,"CB, RB, CB",Premiership (Scotland),2022,2025,29,65,66,214682,"193cm / 6'4""",82kg / 181lbs,Right,66,CB,1,"Jul 15, 2022",N/A,€650K,€6K,€1.2M,238,42,32,76,56,32,227,58,37,29,53,50,225,41,35,39,59,51,305,44,80,68,84,29,268,66,61,49,54,38,66,188,62,64,62,46,9,10,12,9,6,1497,317,3,2,N/A,N/A,1,Normal (185+),No,38,35,50,54,64,76
Robby McCrorie,"GK, GK",Premiership (Scotland),2024,2026,26,65,68,234228,"189cm / 6'2""",80kg / 176lbs,Right,65,GK,3,"Jul 10, 2024",N/A,€725K,€3K,€1.3M,68,24,9,10,20,5,105,16,22,24,21,22,210,34,30,31,58,57,203,47,56,33,61,6,109,35,9,7,38,20,38,35,10,12,13,323,64,65,63,66,65,1053,355,3,1,N/A,N/A,1,Normal (185+),Yes,64,65,63,65,32,66
Kyle Magennis,"CM, RM, LM, CAM",Premiership (Scotland),2023,2025,25,65,68,243963,"181cm / 5'11""",73kg / 161lbs,Right,68,CAM,3,"Jun 21, 2023",N/A,€950K,€5K,€1.7M,302,65,62,49,68,58,328,67,66,64,65,66,334,71,68,66,60,69,357,74,70,71,77,65,312,67,59,63,66,57,64,182,57,64,61,51,6,10,10,15,10,1866,398,3,3,N/A,N/A,1,Stocky (170-185),No,69,65,66,66,59,73
Brad Lyons,"CM, CDM, RB, CB",Premiership (Scotland),2021,2026,27,65,66,246846,"176cm / 5'9""",70kg / 154lbs,Right,68,CB,1,"Jul 1, 2021",N/A,€825K,€6K,€1.5M,296,50,59,68,62,57,289,58,54,45,66,66,338,66,73,65,68,66,344,70,72,75,70,57,314,73,66,65,63,47,62,192,60,67,65,54,13,10,11,13,7,1827,388,3,2,N/A,N/A,1,Normal (170-185),No,70,60,59,62,65,72
David Watson,"CM, CDM, CAM, CM",Premiership (Scotland),2021,2026,19,65,82,274934,"175cm / 5'9""",68kg / 150lbs,Right,67,CM,17,"Sep 3, 2021",N/A,€1.8M,€4K,€4.3M,290,53,56,51,64,66,291,62,58,41,65,65,324,55,64,61,68,76,322,70,55,78,56,63,312,72,64,65,66,45,68,185,58,65,62,44,15,5,6,10,8,1768,372,3,2,N/A,N/A,1,Lean (170-185),No,60,61,61,64,61,65
Robbie Deas,"CB, LB, CB",Premiership (Scotland),2023,2025,24,65,70,277288,"188cm / 6'2""",75kg / 165lbs,Left,67,CB,5,"Jul 1, 2023",N/A,€975K,€5K,€1.8M,212,30,26,69,62,25,235,51,40,28,56,60,281,50,55,64,61,51,265,48,67,50,69,31,231,62,63,29,39,38,51,194,66,66,62,46,6,10,15,8,7,1464,316,3,2,N/A,N/A,1,Normal (185+),No,53,32,47,56,65,63
Andy Halliday,"CM, CDM, LB, CDM",Premiership (Scotland),2024,2025,32,65,65,199146,"173cm / 5'8""",67kg / 148lbs,Left,67,CDM,0,"Jul 1, 2024",N/A,€550K,€6K,€963K,287,64,61,49,69,44,307,63,54,59,65,66,324,62,55,71,58,78,329,60,59,78,64,68,320,82,62,54,59,63,68,198,66,68,64,46,10,10,7,12,7,1811,383,3,2,N/A,N/A,1,Lean (170-185),No,58,61,64,65,64,71
Paul McGinn,"CB, CB",Premiership (Scotland),2022,2025,33,65,65,211707,"175cm / 5'9""",76kg / 168lbs,Right,65,CB,0,"Jun 22, 2022",N/A,€350K,€6K,€613K,284,57,53,64,61,49,271,59,55,35,60,62,325,67,65,65,60,68,332,55,72,84,70,51,289,70,62,53,53,51,58,192,62,66,64,35,5,5,15,4,6,1728,375,2,2,N/A,N/A,1,Lean (170-185),No,66,53,57,61,64,74
Sam Nicholson,"RM, LM, RM",Premiership (Scotland),2024,2026,29,65,65,219684,"175cm / 5'9""",71kg / 157lbs,Left,65,RM,0,"Jan 30, 2024",N/A,€700K,€6K,€1.2M,278,58,57,52,59,52,281,64,52,51,53,61,392,85,81,85,59,82,309,59,68,70,56,56,270,61,34,64,58,53,54,131,48,48,35,48,12,9,7,6,14,1709,367,2,3,N/A,N/A,1,Lean (170-185),No,83,57,57,65,44,61
Callum Slattery,"CM, CDM, CM",Premiership (Scotland),2021,2025,25,65,67,229163,"177cm / 5'10""",79kg / 174lbs,Right,67,CM,2,"Jul 24, 2021",N/A,€900K,€5K,€1.6M,260,42,61,47,68,42,331,66,63,70,65,67,319,69,67,70,54,59,337,62,65,75,73,62,316,73,61,61,63,58,62,185,60,63,62,43,13,7,6,8,9,1791,388,4,2,N/A,N/A,1,Normal (170-185),Yes,68,60,61,66,60,73
Alex Lowry,"CAM, CM, LM, CAM",Premiership (Scotland),2022,2025,21,65,77,266756,"181cm / 5'11""",72kg / 159lbs,Right,67,CAM,12,"Jul 1, 2022",N/A,€1.8M,€23K,€3.6M,274,58,64,39,67,46,328,71,69,60,61,67,319,65,65,66,53,70,284,62,50,67,55,50,257,44,30,63,69,51,67,106,36,30,40,46,9,12,7,12,6,1614,346,3,4,N/A,N/A,1,Lean (170-185),No,65,59,64,68,34,56
Trevor Carson,"GK, GK",Premiership (Scotland),2023,2026,36,65,65,166764,"185cm / 6'1""",80kg / 176lbs,Right,65,GK,0,"Aug 3, 2023",N/A,€80K,€2K,€140K,91,18,17,12,29,15,103,16,12,19,32,24,282,50,48,56,61,67,238,49,64,43,68,14,138,37,17,18,43,23,50,38,15,11,12,322,65,64,65,65,63,1212,371,3,1,N/A,N/A,1,Normal (185+),No,65,64,65,63,49,65
Clark Robertson,"CB, LB, CB",Premiership (Scotland),2024,2026,30,65,65,200793,"188cm / 6'2""",76kg / 168lbs,Left,65,CB,0,"Jul 1, 2024",N/A,€575K,€6K,€1M,222,59,26,66,54,17,248,54,51,36,49,58,290,52,57,61,63,57,267,35,70,59,75,28,275,63,65,50,48,49,59,195,65,65,65,49,14,9,9,10,7,1546,327,2,2,N/A,N/A,1,Normal (185+),No,55,30,52,57,65,68
Antonio Portales,"CB, RB, CB",Premiership (Scotland),2023,2025,28,65,67,224832,"183cm / 6'0""",77kg / 170lbs,Right,67,CB,2,"Jun 18, 2023",N/A,€725K,€6K,€1.3M,255,54,42,65,63,31,232,52,37,38,50,55,322,67,61,70,64,60,295,39,77,68,76,35,295,67,62,49,50,67,45,187,62,63,62,62,12,16,14,12,8,1648,349,3,2,N/A,N/A,1,Normal (170-185),No,64,41,54,55,63,72
Simon Murray,"ST, ST",Premiership (Scotland),2024,2027,32,65,65,227758,"183cm / 6'0""",70kg / 154lbs,Right,65,ST,0,"Jul 10, 2024",N/A,€575K,€6K,€1M,272,33,65,63,53,58,243,60,53,35,34,61,353,76,82,72,60,63,355,71,79,73,72,60,266,66,13,63,56,68,59,54,25,12,17,57,8,14,14,9,12,1600,345,3,2,N/A,N/A,1,Normal (170-185),No,79,65,46,62,22,71
David Babunski,"CM, CAM, LW, CAM",Premiership (Scotland),2024,2025,30,65,65,206101,"178cm / 5'10""",72kg / 159lbs,Right,66,CAM,0,"Jul 16, 2024",N/A,€675K,€6K,€1.2M,294,52,57,59,70,56,327,66,63,63,65,70,333,63,69,68,62,71,330,67,67,64,68,64,288,50,52,56,68,62,66,165,55,57,53,54,12,14,12,6,10,1791,377,3,3,N/A,N/A,1,Lean (170-185),No,66,61,65,67,55,63
Declan Gallagher,"CB, CB",Premiership (Scotland),2023,2025,33,65,65,209935,"196cm / 6'5""",93kg / 205lbs,Right,65,CB,0,"Jul 26, 2023",N/A,€350K,€6K,€613K,214,39,24,66,56,29,201,40,27,21,60,53,207,31,31,56,58,31,291,57,70,57,88,19,250,69,62,47,43,29,59,189,65,64,60,53,9,12,12,10,10,1405,296,3,2,N/A,N/A,1,Normal (185+),No,31,31,47,47,64,76
Sven Sprangler,"CM, CDM, CM",Premiership (Scotland),2023,2025,29,65,65,229508,"182cm / 6'0""",77kg / 170lbs,Right,65,CM,0,"Sep 1, 2023",N/A,€700K,€6K,€1.2M,269,57,40,64,66,42,274,65,37,42,64,66,316,65,66,59,60,66,339,60,73,75,71,60,306,70,64,65,67,40,70,186,63,63,60,43,12,10,7,8,6,1733,376,3,2,N/A,N/A,1,Normal (170-185),No,66,49,61,65,63,72
David Keltjens,"RB, RM, RB",Premiership (Scotland),2024,2025,29,65,65,279917,"181cm / 5'11""",76kg / 168lbs,Right,65,RB,0,"Jan 9, 2024",N/A,€625K,€6K,€1.1M,255,56,33,56,64,46,278,61,45,49,59,64,340,72,67,72,62,67,340,63,70,81,66,60,264,71,56,56,37,44,77,182,63,59,60,38,5,9,9,9,6,1697,365,3,2,N/A,N/A,1,Normal (170-185),No,69,47,55,64,59,71
Marcus Fraser,"CB, RB, CB",Premiership (Scotland),2020,2025,30,65,65,211096,"182cm / 6'0""",70kg / 154lbs,Right,65,CB,0,"Jul 28, 2020",N/A,€575K,€6K,€1M,240,55,35,63,57,30,251,55,46,37,53,60,336,68,73,68,61,66,318,46,74,87,73,38,276,64,63,54,50,45,62,195,65,66,64,44,10,10,9,9,6,1660,362,2,2,N/A,N/A,1,Normal (170-185),No,71,39,53,59,65,75
Jonah Ayunga,"ST, ST",Premiership (Scotland),2022,2025,27,65,66,233665,"185cm / 6'1""",78kg / 172lbs,Right,66,ST,1,"Jun 23, 2022",N/A,€825K,€6K,€1.5M,297,59,63,62,59,54,274,64,53,51,44,62,332,76,78,61,63,54,361,67,83,71,80,60,268,60,25,64,56,63,58,110,32,41,37,45,6,12,6,14,7,1687,368,3,2,N/A,N/A,1,Normal (185+),No,77,63,55,62,37,74
James McGarry,"LB, LM, LM",Premiership (Scotland),2023,2026,26,64,67,231131,"179cm / 5'10""",75kg / 165lbs,Left,67,LM,3,"Aug 11, 2023",N/A,€700K,€6K,€1.3M,276,61,56,50,59,50,299,69,55,57,55,63,370,83,81,75,58,73,366,69,78,83,76,60,279,60,55,58,56,50,53,166,53,57,56,42,5,13,6,9,9,1798,396,4,3,N/A,N/A,1,Normal (170-185),No,82,59,58,67,55,75
Dante Polvara,"RM, CAM, CDM, RM",Premiership (Scotland),2022,2026,24,64,70,242791,"195cm / 6'5""",81kg / 179lbs,Right,66,RM,6,"Jan 8, 2022",N/A,€925K,€5K,€1.8M,291,56,53,68,68,46,289,65,50,45,64,65,314,64,50,54,67,79,353,68,77,75,77,56,288,61,61,63,62,41,67,168,57,58,53,47,11,6,9,6,15,1750,371,4,3,N/A,N/A,1,Normal (185+),No,56,56,62,65,59,73
Ante Palaversa,"CM, CDM, CM",Premiership (Scotland),2024,2025,24,64,71,247185,"187cm / 6'2""",77kg / 170lbs,Right,66,CM,7,"Aug 8, 2024",N/A,€1.2M,€5K,€2.3M,282,48,62,47,66,59,311,65,56,59,64,67,274,49,53,55,59,58,326,72,55,61,70,68,315,67,63,63,64,58,62,186,64,64,58,53,12,13,5,14,9,1747,369,3,3,N/A,N/A,1,Lean (185+),No,51,65,61,64,62,66
Odin Thiago Holm,"CM, CDM, CAM",Premiership (Scotland),2023,2028,21,64,76,246860,"176cm / 5'9""",66kg / 146lbs,Right,67,CAM,12,"Jul 1, 2023",N/A,€1.4M,€22K,€2.7M,272,53,55,47,70,47,302,59,58,58,65,62,382,82,75,80,62,83,292,58,64,63,56,51,298,60,57,62,68,51,64,168,48,61,59,59,14,11,10,15,9,1773,375,3,4,N/A,N/A,1,Lean (170-185),Yes,78,55,64,64,55,59
James Penrice,"LB, LM, LWB",Premiership (Scotland),2024,2027,25,64,69,232212,"177cm / 5'10""",73kg / 161lbs,Left,65,LWB,5,"Jul 1, 2024",N/A,€800K,€6K,€1.5M,261,61,48,51,59,42,298,59,63,59,56,61,368,75,80,77,58,78,303,55,64,73,59,52,274,59,56,54,57,48,58,181,58,62,61,53,12,14,9,7,11,1738,370,3,2,N/A,N/A,1,Lean (170-185),No,78,50,59,62,58,63
Malachi Boateng,"CDM, CM, CDM",Premiership (Scotland),2024,2027,21,64,74,277052,"182cm / 6'0""",70kg / 154lbs,Right,65,CDM,10,"Aug 3, 2024",N/A,€1.2M,€4K,€2.4M,261,48,46,60,65,42,267,60,44,40,58,65,313,54,65,67,62,65,315,62,65,72,68,48,279,56,66,55,58,44,60,187,63,63,61,34,8,6,6,6,8,1656,359,2,2,N/A,N/A,1,Lean (170-185),No,60,50,57,63,63,66
Warren O'Hora,"CB, CB",Premiership (Scotland),2024,2027,25,64,68,235728,"191cm / 6'3""",84kg / 185lbs,Right,66,CB,4,"Jul 1, 2024",N/A,€725K,€6K,€1.3M,232,40,38,60,59,35,227,51,38,29,55,54,250,51,53,40,60,46,318,49,73,79,83,34,251,65,64,38,44,40,61,189,64,63,62,55,11,11,15,10,8,1522,333,3,2,N/A,N/A,1,Normal (185+),No,52,39,49,52,63,78
Jack Iredale,"CB, LB, CB",Premiership (Scotland),2024,2026,28,64,64,248718,"184cm / 6'0""",70kg / 154lbs,Left,64,CB,0,"Aug 31, 2024",N/A,€500K,€6K,€875K,243,61,33,60,58,31,277,60,53,57,49,58,310,74,71,62,61,42,331,53,85,71,72,50,298,78,59,60,51,50,53,186,60,64,62,48,10,6,10,11,11,1693,364,3,2,N/A,N/A,1,Normal (170-185),No,72,43,56,58,61,74
Kieron Bowie,"ST, RM, RW, ST",Premiership (Scotland),2024,2028,21,64,75,257104,"191cm / 6'3""",83kg / 183lbs,Left,66,ST,11,"Aug 8, 2024",N/A,€1.3M,€5K,€2.5M,308,65,62,61,58,62,283,61,67,37,55,63,346,75,75,70,62,64,364,66,83,74,83,58,308,79,45,64,60,60,63,101,34,37,30,47,12,7,7,8,13,1757,378,3,2,N/A,N/A,1,Normal (185+),No,75,62,59,63,39,80
Josh Campbell,"CAM, CM, RM",Premiership (Scotland),2018,2027,24,64-1,68-2,263853,"182cm / 6'0""",72kg / 159lbs,Right,67,RM,4,"Dec 29, 2018",N/A,€850K,€6K,€1.6M,288,58,60,52,64-2,54,307,64-1,59,58,61,65-2,353,73,68,71,65-2,76,346,66,68,86,67,59,308,71,61,61,62,53,60,180,59-2,63,58,54,9,8,10,14,13,1836,389,4,3,N/A,N/A,1,Lean (170-185),No,70,60,61,65,60,73
Mykola Kuharevich,"ST, ST",Premiership (Scotland),,"Jun 30, 2025 On loan",23,64,72,263919,"191cm / 6'3""",81kg / 179lbs,Right,66,ST,8,"Aug 1, 2023","Jun 30, 2025",€1.3M,€17K,€0,282,34,68,67,56,57,268,62,55,41,48,62,269,51,65,52,57,44,347,69,73,67,79,59,276,70,20,63,54,69,61,52,17,18,17,49,13,9,10,10,7,1543,331,4,2,N/A,N/A,1,Lean (185+),No,59,66,49,60,23,74
Gary Mackay-Steven,"LM, RM, LM",Premiership (Scotland),2023,2025,33,64,64,204820,"175cm / 5'9""",70kg / 154lbs,Left,64,LM,0,"Dec 11, 2023",N/A,€375K,€6K,€656K,281,60,55,47,61,58,292,64,67,44,53,64,375,79,74,82,59,81,295,62,63,55,56,59,245,44,25,60,61,55,61,108,40,35,33,48,8,11,7,7,15,1644,349,3,4,N/A,N/A,1,Lean (170-185),No,76,58,59,66,36,54
Liam Donnelly,"CM, CDM, CB",Premiership (Scotland),2023,2025,28,64,64,215820,"181cm / 5'11""",78kg / 172lbs,Right,65,CB,0,"Aug 1, 2023",N/A,€575K,€6K,€1M,305,54,63,64,66,58,298,62,52,55,63,66,314,66,53,65,62,68,342,66,71,68,68,69,319,72,61,63,58,65,60,193,62,66,65,75,15,15,14,15,16,1846,381,3,2,N/A,N/A,1,Normal (170-185),No,59,65,60,64,64,69
Bruce Anderson,"ST, ST",Premiership (Scotland),2024,2026,25,64,67,245174,"177cm / 5'10""",77kg / 170lbs,Right,66,ST,3,"Jul 1, 2024",N/A,€775K,€6K,€1.4M,295,49,64,62,57,63,267,62,62,44,36,63,358,80,75,75,63,65,333,70,75,65,62,61,246,55,14,62,53,62,59,42,16,12,14,51,15,7,11,6,12,1592,337,3,3,N/A,N/A,1,Normal (170-185),No,77,64,51,64,19,62
Corrie Ndaba,"LB, CB, CB",Premiership (Scotland),2024,2027,24,64,71,247528,"188cm / 6'2""",82kg / 181lbs,Left,66,CB,7,"Jul 30, 2024",N/A,€1.1M,€5K,€2.1M,222,57,21,61,58,25,234,59,41,25,54,55,311,68,71,62,55,55,297,40,79,70,84,24,242,59,62,35,48,38,56,185,60,64,61,69,13,15,14,15,12,1560,345,3,2,N/A,N/A,1,Lean (185+),No,70,27,53,58,62,75
Tony Watt,"ST, ST",Premiership (Scotland),,"Jun 30, 2025 On loan",30,64,64,208675,"186cm / 6'1""",89kg / 196lbs,Right,64,ST,0,"Jan 17, 2022","Jun 30, 2025",€575K,€6K,€0,311,60,66,62,63,60,296,61,63,48,60,64,338,72,70,68,55,73,356,63,79,76,76,62,284,56,40,62,62,64,64,134,43,48,43,59,12,13,11,14,9,1778,377,4,3,N/A,N/A,1,Normal (185+),No,71,64,61,63,46,72
Liam Gordon,"CB, CB",Premiership (Scotland),2024,2026,28,64,64,232668,"183cm / 6'0""",77kg / 170lbs,Right,64,CB,0,"Jul 1, 2024",N/A,€500K,€6K,€875K,203,31,26,66,54,26,199,42,30,25,52,50,246,43,43,38,59,63,286,35,71,73,81,26,218,74,63,31,29,21,53,188,60,65,63,48,9,11,7,11,10,1388,298,3,2,N/A,N/A,1,Normal (170-185),No,43,28,41,46,63,77
Harry Paton,"CM, CDM, CAM",Premiership (Scotland),2023,2025,26,64,65,235715,"175cm / 5'9""",70kg / 154lbs,Right,65,CAM,1,"Apr 1, 2023",N/A,€675K,€6K,€1.2M,280,55,56,55,69,45,295,65,57,44,65,64,351,69,73,72,60,77,312,61,60,75,54,62,298,72,50,60,63,53,61,179,60,60,59,42,14,10,5,7,6,1757,378,4,2,N/A,N/A,1,Lean (170-185),No,71,58,63,66,57,63
Ebiye Moses,"ST, ST",Premiership (Scotland),2024,2025,27,64,65,240524,"185cm / 6'1""",82kg / 181lbs,Right,65,ST,1,"Mar 12, 2024",N/A,€675K,€6K,€1.2M,289,54,65,60,55,55,267,60,52,45,48,62,373,83,82,78,55,75,355,65,86,68,81,55,258,51,32,65,51,59,56,100,34,32,34,48,9,9,12,11,7,1690,367,3,2,N/A,N/A,1,Normal (185+),No,82,62,52,63,36,72
Jon McCracken,"GK, GK",Premiership (Scotland),2024,2026,24,64,70,242983,"190cm / 6'3""",77kg / 170lbs,Right,64,GK,6,"Jul 1, 2024",N/A,€750K,€3K,€1.5M,62,11,7,13,22,9,67,7,10,14,25,11,219,39,30,44,57,49,201,45,60,23,68,5,119,40,10,6,44,19,45,35,9,12,14,317,65,62,60,63,67,1020,352,2,1,N/A,N/A,1,Normal (185+),No,65,62,60,67,35,63
Kristijan Trapanovski,"LW, RW, CAM, CAM",Premiership (Scotland),2024,2026,24,64,67,73471,"180cm / 5'11""",71kg / 157lbs,Right,65,CAM,3,"Jun 27, 2024",N/A,€800K,€5K,€1.5M,291,64,61,47,62,57,307,66,62,60,56,63,313,65,69,60,61,58,306,63,59,59,64,61,265,57,25,62,65,56,61,101,33,35,33,54,9,14,12,13,6,1637,348,3,3,N/A,N/A,1,Normal (170-185),No,67,61,62,64,33,61
Glenn Middleton,"LW, RW, ST, LM",Premiership (Scotland),2022,2025,24,64,66,232519,"176cm / 5'9""",68kg / 150lbs,Left,66,LM,2,"Aug 1, 2022",N/A,€750K,€5K,€1.4M,256,63,60,29,60,44,305,64+2,64,63,53,61+1,379,85,81,83,59,71,295,60,60,64,61,50,238,39,18,60,62+1,59,56,84,31,29,24,46,12,7,9,10,8,1603,349,3,3,N/A,N/A,1,Normal (170-185),No,83,57,60,65,27,57
Will Ferry,"LB, LM, LM",Premiership (Scotland),2024,2027,24,64,68,241875,"173cm / 5'8""",70kg / 154lbs,Left,66,LM,4,"Jul 1, 2024",N/A,€775K,€5K,€1.4M,288,65,54,49,63,57,303,65,61,55,58,64,365,79,68,80,61,77,290,54,60,76,51,49,290,52,60,60,62,56,58,166,55,58,53,52,7,14,5,14,12,1754,369,3,3,N/A,N/A,1,Normal (170-185),No,73,54,62,66,56,58
Ross Graham,"CB, CB",Premiership (Scotland),2019,2026,23,64,74,259147,"187cm / 6'2""",70kg / 154lbs,Left,66,CB,10,"Jul 1, 2019",N/A,€1.2M,€5K,€2.3M,221,29,35,67,58,32,224,45,42,30,51,56,269,49,50,54,64,52,278,54,65,62,66,31,243,62,62,30,34,55,52,195,65,66,64,52,13,11,8,11,9,1482,313,3,2,N/A,N/A,1,Lean (185+),No,50,39,44,51,65,64
Akil Wright,"CB, CB",Premiership (Scotland),2024,2027,28,64,66,228159,"183cm / 6'0""",73kg / 161lbs,Right,66,CB,2,"Jul 8, 2024",N/A,€600K,€6K,€1.1M,232,47,39,59,56,31,242,55,42,38,52,55,331,67,71,66,60,67,338,51,83,79,79,46,273,60,62,56,54,41,58,187,62,63,62,56,8,8,15,10,15,1659,358,2,2,N/A,N/A,1,Normal (170-185),No,69,43,52,57,62,75
Ross Laidlaw,"GK, GK",Premiership (Scotland),2019,2026,31,64,64,238969,"201cm / 6'7""",85kg / 187lbs,Right,64,GK,0,"Jul 1, 2019",N/A,€300K,€4K,€525K,65,11,6,10,30,8,79,14,10,13,23,19,151,29,20,21,58,23,207,47,60,19,72,9,90,24,6,8,35,17,41,42,19,10,13,318,64,63,62,65,64,952,343,2,1,N/A,N/A,1,Normal (185+),No,64,63,62,64,25,65
Victor Loturi,"CDM, CM, RWB",Premiership (Scotland),2022,2025,23,64,74,269758,"175cm / 5'9""",75kg / 165lbs,Right,66,RWB,10,"Jun 21, 2022",N/A,€1.2M,€5K,€2.3M,255,59,52,48,65,31,305,65,70,40,63,67,360,65,73,74,65,83,308,59,59,70,62,58,294,60,60,55,59,60,73,184,61,63,60,49,9,10,7,10,13,1755,375,4,4,N/A,N/A,1,Lean (170-185),No,69,54,61,68,60,63
