Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Kyle Walker-Peters,"RB, LB, RB",Premier League (England),2020,2025,27,76,76,227927,"173cm / 5'8""",62kg / 137lbs,Right,76,RB,0,"Aug 11, 2020",N/A,€7M,€49K,€13.3M,289,75,44,65,75,30,306,76+2,60,31,64,75-1,383,73,78+2,79+5,74,79,322,52,73,82,65,50,299,70,72-1,64,61,32,72+10,218,73,74-1,71-1,47,9,8,7,11,12,1864,410,4,3,N/A,N/A,1,Unique,Yes,76,47,68,76,72,71
Ben Davies,"CB, LB, CB",Premier League (England),2014,2025,31,76,76,205923,"181cm / 5'11""",76kg / 168lbs,Left,76,CB,0,"Jul 23, 2014",N/A,€5M,€76K,€9.5M,328,71,58,73,78,48,341,70,72,48,75,76,327,63,53,64,79,68,332,65,75,70,70,52,334,79,77,60,64,54,76,233,78,78,77,45,11,7,6,7,14,1940,409,3,3,N/A,N/A,2,Normal (170-185),Yes,58,58,72,72,77,72
Crysencio Summerville,"LM, RM, RM",Premier League (England),2024,2029,22,76,84,251954,"169cm / 5'7""",64kg / 141lbs,Right,77,RM,8,"Aug 3, 2024",N/A,€17M,€61K,€35.7M,312,69,76,41,72,54,336,80,68,65,47,76,425,93,90,88,71,83,333,71,65,74,57,66,277,47,18,72,71,69,72,108,44,38,26,54,9,9,15,11,10,1845,403,3,3,N/A,N/A,1,Lean (170-),No,91,71,67,79,35,60
Sam Morsy,"CDM, CDM",Premier League (England),2021,2026,32,76,76,197975,"175cm / 5'9""",75kg / 165lbs,Right,76,CDM,0,"Aug 31, 2021",N/A,€5M,€51K,€10M,302,60,59,55,74,54,320,66,53,58,71,72,330,60,55,66,73,76,365,65,70,85,78,67,336,87,75,64,65,45,77,220,74,74,72,58,14,15,8,8,13,1931,407,3,2,N/A,N/A,1,Stocky (170-185),No,57,61,67,69,72,81
Leif Davis,"LB, LWB",Premier League (England),2022,2025,24,76,81,246685,"182cm / 6'0""",70kg / 154lbs,Left,77,LWB,5,"Jul 25, 2022",N/A,€10.5M,€42K,€21.8M,303,80,47,62,74,40,374,72,80,75,73,74,385,82,79,75,73,76,360,68,78,85,70,59,326,65,70,70,73,48,74,211,70,72,69,51,13,6,9,10,13,2010,425,2,3,N/A,N/A,1,Normal (170-185),No,80,54,75,73,70,73
Jannik Vestergaard,"CB, CB",Premier League (England),2021,2027,31,76,76,202849,"199cm / 6'6""",96kg / 212lbs,Right,76,CB,0,"Aug 13, 2021",N/A,€5M,€49K,€9.5M,266,48,34,81,72,31,285,53,41,53,75,63,193,29,34,29,73,28,358,83,72,65,91,47,320,87,73,42,59,59,73,223,76,75,72,63,16,11,11,15,10,1708,355,4,2,N/A,N/A,1,Lean (185+),Yes,32,48,63,54,75,83
Harry Winks,"CDM, CM, CM",Premier League (England),2023,2026,28,76,77,222400,"176cm / 5'9""",65kg / 143lbs,Right,77,CM,1,"Jul 1, 2023",N/A,€7M,€49K,€13.8M,308,66,54,52,83,53,373,76,72,68,78,79,344,65,50,76,77,76,334,69,62,76,60,67,350,79,74,67,74,56,82,211,73,71,67,56,8,11,14,13,10,1976,408,3,3,N/A,N/A,1,Normal (170-185),Yes,57,60,76,77,70,68
Stephy Mavididi,"LW, LM, ST",Premier League (England),2023,2028,26,76,77,225783,"182cm / 6'0""",71kg / 157lbs,Right,77,ST,1,"Jul 31, 2023",N/A,€9M,€52K,€17.8M,358,71,76,70,72,69,341,78,63,56,68,76,396,90,86,74,74,72,386,78,86,73,75,74,296,69,24,75,69,59,73,68,30,18,20,46,6,10,6,8,16,1891,410,3,3,N/A,N/A,1,Lean (170-185),No,88,75,69,76,28,74
James Justin,"RB, LB, RB",Premier League (England),2019,2026,26,76,77,231554,"183cm / 6'0""",80kg / 176lbs,Right,76,RB,1,"Jun 28, 2019",N/A,€8M,€46K,€15.8M,321,74,53,68,73,53,328,71,60,60,67,70,367,74,83,67,73,70,322,54,76,76,69,47,311,66,70,65,67,43,66,221,71,76,74,45,13,7,6,5,14,1915,414,4,3,N/A,N/A,1,Normal (170-185),Yes,79,52,70,70,72,71
Wout Faes,"CB, CB",Premier League (England),2022,2027,26,76,78,235036,"187cm / 6'2""",82kg / 181lbs,Right,78,CB,2,"Sep 1, 2022",N/A,€8M,€46K,€15.8M,246,33,35,76,74,28,270,55,41,36,70,68,277,50,54,43,74,56,324,62,80,73,81,28,282,80,76,41,42,43,68,231,75,78,78,44,12,10,8,7,7,1674,361,3,2,N/A,N/A,1,Normal (185+),No,52,39,55,59,77,79
Mads Hermansen,"GK, GK",Premier League (England),2023,2028,23,76,82,246158,"185cm / 6'1""",81kg / 179lbs,Right,76,GK,6,"Jul 18, 2023",N/A,€9.5M,€23K,€20M,104,13,9,11,62,9,150,24,12,14,60,40,256,49,51,47,67,42,241,59,64,44,61,13,109,20,16,12,46,15,41,38,15,10,13,383,77+1,77+3,78,77+2,74-5,1281,433,2,1,N/A,N/A,1,Normal (185+),No,77,77,78,74,50,77
Bilal El Khannouss,"CAM, CM, CAM",Premier League (England),2024,2028,20,76,86,257504,"180cm / 5'11""",70kg / 154lbs,Right,78,CAM,10,"Aug 29, 2024",N/A,€16.5M,€37K,€34.7M,296,70,64,27,84,51,375,78,67,68,78,84,394,78,66,91,74,85,301,65,56,71,56,53,262,37,41,62,79,43,75,110,34,39,37,53,10,6,14,13,10,1791,383,3,4,N/A,N/A,1,Lean (170-185),No,71,60,78,81,37,56
Abdul Fatawu,"RW, RM, CAM",Premier League (England),2024,2029,20,76,85,267680,"177cm / 5'10""",73kg / 161lbs,Left,77,CAM,9,"Jul 16, 2024",N/A,€16.5M,€39K,€34.7M,344,77,69,59,71,68,376,78,74,71,76,77,414,87,82,86,73,86,360,84,74,69,59,74,313,67,39,70,73,64,71,136,43+5,48,45,39,13,7,7,7,5,1982,419,4,4,N/A,N/A,1,Normal (170-185),No,84,73,74,78,46,64
Tote António Gomes,"CB, LB, CB",Premier League (England),2020,2029,25,76,81,258607,"187cm / 6'2""",72kg / 159lbs,Left,78,CB,5,"Sep 4, 2020",N/A,€10M,€51K,€19.8M,287,64,42,70,69,42,295,64,48,48,68,67,358,77,80,64,76,61,336,55,84,67,81,49,319,74,77,58,65,45,72,230,76,78,76,44,11,6,12,5,10,1869,409,3,2,N/A,N/A,1,Normal (185+),Yes,79,47,65,66,76,76
Sander Berge,"CM, CDM, CDM",Premier League (England),2024,2029,26,76,77,228092,"195cm / 6'5""",96kg / 212lbs,Right,78,CDM,1,"Aug 22, 2024",N/A,€9M,€66K,€17.8M,332,66,63,74,78,51,352,75,72,51,77,77,262,51,55,47,76,33,391,76,81,81,91,62,351,76,76,70,75,54,81,223,75,76,72,51,14,9,10,8,10,1962,422,3,3,N/A,N/A,1,Normal (185+),Yes,53,65,73,71,75,85
Reiss Nelson,"RM, LM, RM",Premier League (England),,"Jun 30, 2025 On loan",24,76,80,231448,"175cm / 5'9""",70kg / 154lbs,Right,77,RM,4,"Dec 23, 2016","Jun 30, 2025",€11M,€76K,€0,314,72,70,39,74,59,355,80,66,67,63,79,401,86,85,82,68,80,311,69,60,70,53,59,288,42,42,70,73,61,60,105,31,37,37,61,12,12,11,11,15,1835,392,3,4,N/A,N/A,1,Lean (170-185),Yes,85,67,71,78,36,55
Calvin Bassey,"CB, CB",Premier League (England),2023,2027,24,76,80,241436,"185cm / 6'1""",88kg / 194lbs,Left,78,CB,4,"Jul 28, 2023",N/A,€9.5M,€55K,€18.8M,294,68,36,74,67,49,293,67,63,37,60,66,370,76,86,67,71,70,361,65,83,89,88,36,307,79,72,57,55,44,62,224,72,78,74,36,9,7,5,8,7,1885,415,3,2,N/A,N/A,1,Normal (185+),Yes,82,44,62,67,74,86
Ismaïla Sarr,"RW, RM, LM, RW",Premier League (England),2024,2029,26,76,77,235353,"185cm / 6'1""",70kg / 154lbs,Right,76,RW,1,"Aug 1, 2024",N/A,€9M,€71K,€17.8M,332,68,75,44,69,76,353,81,78,60,57,77,406,88,93,78,73,74,374,82,71,72,71,78,275,57,17,72,66,63,76,62,25,16,21,49,14,13,7,6,9,1851,402,2,4,N/A,N/A,1,Lean (185+),Yes,91,76,66,79,22,68
Eddie Nketiah,"ST, ST",Premier League (England),2024,2029,25,76,80,236988,"180cm / 5'11""",73kg / 161lbs,Right,78,ST,4,"Aug 30, 2024",N/A,€10.5M,€69K,€20.7M,336,43,79,70,73,71,298,79,54,38,49,78,388,83,76,79,78,72,351,75,79,71,65,61,288,58,20,79,60,71,70,58,24,19,15,47,12,10,11,9,5,1766,380,3,3,N/A,N/A,1,Normal (170-185),Yes,79,74,58,78,25,66
Maxence Lacroix,"CB, CB",Premier League (England),2024,2029,24,76,84,244067,"190cm / 6'3""",88kg / 194lbs,Right,78,CB,8,"Aug 30, 2024",N/A,€15.5M,€55K,€32.6M,236,35,29,73,71,28,263,66,37,26,66,68,370,82,92,64,76,56,349,80,83,67,82,37,271,74,77,32,50,38,80,228,77,77,74,56,14,7,12,12,11,1773,404,2,2,N/A,N/A,2,Normal (185+),Yes,88,41,55,67,76,77
Chris Richards,"CB, CDM, CB",Premier League (England),2022,2027,24,76,80,250954,"188cm / 6'2""",87kg / 192lbs,Right,78,CB,4,"Jul 27, 2022",N/A,€9.5M,€55K,€18.8M,245,47,23,77,72,26,257,57,45,24,67,64,335,64,77,61,75,58,285,36,82,69,76,22,278,72,76,38,55,37,63,231,75,77,79,44,13,5,13,7,6,1675,368,4,2,N/A,N/A,1,Lean (185+),Yes,71,27,59,61,76,74
Adam Webster,"CB, CB",Premier League (England),2019,2026,29,76,76,207616,"191cm / 6'3""",75kg / 165lbs,Right,76,CB,0,"Aug 3, 2019",N/A,€6.5M,€71K,€12.4M,260,50,30,78,75,27,266,69,27,25,73,72,289,52,55,50,75,57,297,37,80,69,79,32,256,75,76,26,55,24,78,231,78,78,75,51,10,8,14,7,12,1650,367,3,2,N/A,N/A,1,Normal (185+),Yes,54,31,61,68,77,76
Georginio Rutter,"CAM, ST, CAM",Premier League (England),2024,2029,22,76,84,245637,"182cm / 6'0""",77kg / 170lbs,Left,78,CAM,8,"Aug 19, 2024",N/A,€17M,€63K,€35.7M,350,65,73,69,75,68,333,80,60,45,70,78,389,77,80,77,74,81,382,76,83,74,80,69,267,35,18,74,76,64,73,135,45,45,45,50,6,10,14,10,10,1906,412,4,5,N/A,N/A,1,Normal (170-185),Yes,79,72,70,79,42,70
Jan Paul van Hecke,"CB, CB",Premier League (England),2020,2027,24,76,82,258908,"189cm / 6'2""",79kg / 174lbs,Right,78,CB,6,"Sep 10, 2020",N/A,€11M,€58K,€23.1M,249,39,33,73,76,28,336,68,61,64,73,70,289,52,57,54,73,53,345,72,76,68,79,50,305,81,76,34,58,56,73,233,79,78,76,40,11,9,8,7,5,1797,384,3,2,N/A,N/A,1,Lean (185+),Yes,55,45,63,67,77,77
Simon Adingra,"RM, LM, CAM",Premier League (England),2022,2026,22,76,83,260779,"175cm / 5'9""",68kg / 150lbs,Right,77,CAM,7,"Jul 1, 2022",N/A,€15M,€61K,€31.5M,314,70,72,32,72,68,339,81,65,53,63,77,422,90,87,88,72,85,311,73,56,70,45,67,277,47,27,70,73,60,80,92,30,32,30,51,8,13,6,14,10,1806,389,3,3,N/A,N/A,1,Lean (170-185),Yes,88,70,69,80,30,52
Kristoffer Ajer,"CB, RB, CB",Premier League (England),2021,2028,26,76,80,224258,"196cm / 6'5""",84kg / 185lbs,Right,78,CB,4,"Jul 21, 2021",N/A,€9M,€57K,€17.8M,307,64,58,73,71,41,313,75,58,42,64,74,285,54,73,44,68,46,343,64,74,68,90,47,313,79,72,58,55,49,77,226,73,76,77,49,9,9,14,7,10,1836,409,3,3,N/A,N/A,1,Normal (185+),Yes,64,56,63,70,74,82
Vitaly Janelt,"CM, CDM, LB, CDM",Premier League (England),2020,2026,26,76,78,235167,"184cm / 6'0""",79kg / 174lbs,Left,79,CDM,2,"Oct 3, 2020",N/A,€9M,€60K,€17.8M,341,68,68,55,78,72,345,72,63,54,78,78,331,66,55,68,78,64,378,77,72,83,76,70,349,76,75,72,74,52,75,222,74,76,72,40,6,8,6,6,14,2006,427,3,3,N/A,N/A,1,Lean (170-185),Yes,60,70,73,73,73,78
Aaron Hickey,"RB, LB, RWB",Premier League (England),2022,2026,22,76,82,248808,"185cm / 6'1""",72kg / 159lbs,Right,77,RWB,6,"Jul 9, 2022",N/A,€11.5M,€49K,€24.2M,320,74,48,67,75,56,320,77,61,40,68,74,355,72,75,71,73,64,331,63,71,78,59,60,323,78,72,59,67,47,72,226,75,76,75,53,13,14,8,13,5,1928,414,5,2,N/A,N/A,1,Lean (185+),No,74,54,70,74,74,68
Igor Thiago Rodrigues,"ST, ST",Premier League (England),2024,2029,23,76,82,275771,"191cm / 6'3""",88kg / 194lbs,Right,78,ST,6,"Jul 1, 2024",N/A,€12M,€57K,€25.2M,323,29,78,80,67,69,280,68,50,40,48,74,330,69,76,58,72,55,406,85,90,80,90,61,320,80,23,78,65,74,73,97,36,38,23,60,14,6,14,15,11,1816,394,3,2,N/A,N/A,1,Stocky (185+),Yes,73,75,54,69,37,86
Ryan Christie,"CDM, CM, CDM",Premier League (England),2021,2027,29,76,76,213884,"178cm / 5'10""",79kg / 174lbs,Left,76,CDM,0,"Aug 31, 2021",N/A,€6.5M,€54K,€12.4M,319,72,68,53,76-2,50,370,77,75,70,74,74-2,385,76,76,78,75,80,379,77,73,85,74,70,381,82,78,73,75,73,80,215,70,73,72,49,13,9,12,7,8,2098,445,4,3,N/A,N/A,1,Lean (170-185),Yes,76,70,74,76,71,78
Philip Billing,"CM, CAM, CDM, CM",Premier League (England),2019,2027,28,76,76,220714,"197cm / 6'6""",80kg / 176lbs,Left,76,CM,0,"Jul 29, 2019",N/A,€7.5M,€57K,€14.3M,365,62,75,77,78,73,373,77,73,70,75,78,265,50,50,46,77,42,402,85,80,78,82,77,357,75,72,79,73,58,80,210,70,72,68,55,11,7,10,14,13,2027,425,3,3,N/A,N/A,1,Lean (185+),Yes,50,77,73,73,72,80
Marcus Tavernier,"LM, RM, LM",Premier League (England),2022,2028,25,76,78-1,237477,"178cm / 5'10""",70kg / 154lbs,Left,77,LM,2,"Aug 1, 2022",N/A,€9.5M,€52K,€18.8M,332,76+4,72,50,72,62,365,80,80,63,67,75-1,387,78,77,78,75+1,79,370,86,67,82,60,75,317,50,59,72+1,73+1,63,75+2,182,59,66,57,49,9,14,6,12,8,2002,425,3,3,N/A,N/A,1,Normal (170-185),Yes,77,74,72,78,60,64
Jaden Philogene,"LM, RM, CAM",Premier League (England),2024,2029,22,75,83,261336,"179cm / 5'10""",67kg / 148lbs,Right,76,CAM,8,"Jul 19, 2024",N/A,€12.5M,€67K,€26.3M,318,71,74,44,72,57,344,80,76,49,63,76,393,82,87,84,69,71,336,72,63,71,59,71,275,45,29,72,70,59,73,114,37,40,37,47,8,6,8,12,13,1827,399,5,4,N/A,N/A,1,Lean (170-185),Yes,85,71,69,78,37,59
Romeo Lavia,"CDM, CM, CDM",Premier League (England),2023,2030,20,75,85,263620,"181cm / 5'11""",76kg / 168lbs,Right,76,CDM,10,"Aug 18, 2023",N/A,€11.5M,€58K,€24.2M,287,60,43,63,78,43,341,77,63,50,75,76,362,73,68,75,70,76,341,63,78,68,77,55,320,75,73,50,72,50,77,221,73,75,73,43,7,7,5,11,13,1915,414,3,3,N/A,N/A,1,Normal (170-185),Yes,70,50,71,76,73,74
Michael Keane,"CB, CB",Premier League (England),2017,2025,31,75,75,207599,"191cm / 6'3""",82kg / 181lbs,Right,75,CB,0,"Jul 3, 2017",N/A,€3.8M,€46K,€7.2M,295,57,50,79,69,40,275,57,53,33,69,63,255,40,42,50,73,50,317,58,79,49,85,46,290,77,76,29,60,48,69,225,75,76,74,56,16,7,8,14,11,1713,361,3,2,N/A,N/A,2,Normal (185+),Yes,41,49,62,59,76,74
Abdoulaye Doucouré,"CAM, CM, CAM",Premier League (England),2020,2025,31,75,75,208135,"184cm / 6'0""",76kg / 168lbs,Right,77,CAM,0,"Sep 8, 2020",N/A,€4.7M,€49K,€8.9M,370,66,78,72,76,78,340,76,64,54,72,74,319,65,51,61,79,63,410,84,82,84,82,78,370,80,80,81,75,54,78,227,76,77,74,68,15,12,12,15,14,2104,440,2,3,N/A,N/A,2,Unique,Yes,57,78,72,74,77,82
James Garner,"CM, CDM, CM",Premier League (England),2022,2026,23,75,81,243657,"182cm / 6'0""",80kg / 176lbs,Right,77,CM,6,"Sep 1, 2022",N/A,€9M,€40K,€18.9M,327,75,60,59,80,53,372,69,75,73,79,76,332,66,66,71,72,57,357,74,68,78,67,70,351,74,72,63,76,66,79,215,71,74,70,41,10,7,7,5,12,1995,421,3,3,N/A,N/A,1,Lean (170-185),Yes,66,65,77,71,71,71
Jesper Lindstrøm,"CAM, RM, CAM",Premier League (England),,"Jun 30, 2025 On loan",24,75,80,245741,"182cm / 6'0""",63kg / 139lbs,Right,77,CAM,5,"Aug 29, 2023","Jun 30, 2025",€8.5M,€67K,€0,310,62,76,44,70,58,347,80,62,57,67,81,395,84,80,79,70,82,323,75,60,68,51,69,312,72,40,73,75,52,72,129,46,44,39,58,11,12,14,13,8,1874,404,3,4,N/A,N/A,2,Lean (170-185),No,82,72,68,79,43,60
Jake O'Brien,"CB, CB",Premier League (England),2024,2028,23,75,81,253510,"197cm / 6'6""",84kg / 185lbs,Right,77,CB,6,"Jul 30, 2024",N/A,€8M,€38K,€16.8M,253,26,38,80,70,39,248,44,38,50,54,62,306,65,85,44,71,41,327,56,87,65,85,34,282,77,72,41,56,36,58,217,70,76,71,55,12,11,11,9,12,1688,373,3,2,N/A,N/A,1,Normal (185+),No,76,41,53,51,73,79
Iliman Ndiaye,"LM, ST, CAM",Premier League (England),2024,2029,24,75,79-1,261188,"180cm / 5'11""",70kg / 154lbs,Right,78,CAM,4,"Jul 3, 2024",N/A,€8M,€40K,€15.8M,334,57,74,59,73-2,71,342,81-2,68,55,58+2,80-2,407,83,85,84,78,77,350,74,75,66,65,70,309,47,49,76,71,66,78,98,44,28,26,46,7,9,7,15,8,1886,406,3,4,N/A,N/A,1,Lean (170-185),No,84,73,66,81,40,62
Conor Bradley,"RB, RWB",Premier League (England),2020,2027,20,75,84,264298,"181cm / 5'11""",71kg / 157lbs,Right,76,RWB,9,"Jun 1, 2020",N/A,€12M,€47K,€24.6M,310,72,60,58,70,50,299,74,57,33,61,74,374,81,83,71,73,66,340,66,73,84,61,56,330,83,71,71,66,39,67,211,68,74,69,49,15,9,10,5,10,1913,422,3,3,N/A,N/A,1,Lean (170-185),Yes,82,59,66,73,70,72
Jarell Quansah,"CB, CB",Premier League (England),2021,2029,21,75,83,273651,"190cm / 6'3""",80kg / 176lbs,Right,77,CB,8,"Jan 28, 2021",N/A,€12M,€47K,€24.6M,250,38,26,74,71,41,299,69,48,37,74,71,327,69,78,53,71,56,315,54,82,72,79,28,283,75,73,36,54,45,76,225,75,74,76,44,9,6,11,9,9,1743,386,3,2,N/A,N/A,1,Lean (185+),No,74,34,59,68,74,77
Jamaal Lascelles,"CB, CB",Premier League (England),2014,2025,30,75,75,203487,"188cm / 6'2""",83kg / 183lbs,Right,75,CB,0,"Aug 9, 2014",N/A,€4.6M,€78K,€8.7M,253,46,34,76,64,33,213,41,37,16,59,60,250,39,41,48,71,51,306,51,85,58,85,27,241,83,75,23,40,20,60,228,75,77,76,57,10,15,7,10,15,1548,330,3,2,N/A,N/A,2,Stocky (185+),Yes,40,35,51,50,76,78
Lloyd Kelly,"CB, LB, CB",Premier League (England),2024,2029,25,75,78,231512,"190cm / 6'3""",86kg / 190lbs,Left,77,CB,3,"Jul 1, 2024",N/A,€6.5M,€71K,€12.8M,278,62,34,75,73,34,298,67,46,44,68+1,73,308,64,69,55,70,50,325,50,82,72,81,40,311,75,74,57,60,45,73,225,74,77,74,46,7,8,8,11,12,1791,392,3,3,N/A,N/A,1,Lean (185+),Yes,67,40,65,67,75,78
Ryan Yates,"CDM, CM, CB",Premier League (England),2016,2028,26,75,76,235642,"190cm / 6'3""",87kg / 192lbs,Right,76,CB,1,"Jul 1, 2016",N/A,€6M,€50K,€11.9M,317,60,60,74,73,50,324,67,66,49,70,72,297,50,64,55,74,54,364,68,77,82,81,56,345,82,74,67,67,55,72,224,75,76,73,41,10,8,6,6,11,1912,408,3,2,N/A,N/A,1,Normal (185+),Yes,58,60,67,67,75,81
Ola Aina,"LB, RB, LB",Premier League (England),2023,2025,27,75,75,224656,"184cm / 6'0""",82kg / 181lbs,Right,75,LB,0,"Jul 22, 2023",N/A,€5.5M,€50K,€10.5M,315,71-3,54,65,73+1,52,318,76+1,60,42,67,73+1,399,91,87,73,71,77,374,73,85,76+1,75,65,329,70+2,72+2,68,70,49,74,211,70+1,71-1,70-1,50,7,14,10,10,9,1996,438,4,3,N/A,N/A,1,Normal (170-185),Yes,89,60,69,75,70,75
Elliot Anderson,"CM, LM, CDM, CAM",Premier League (England),2024,2029,21,75,82+1,254243,"179cm / 5'10""",71kg / 157lbs,Right,77,CAM,7,"Jul 1, 2024",N/A,€11.5M,€38K,€24.2M,341,63,66,76,77,59,348,80+1,65,53,71,79+1,382,75,69,79,75,84+1,374,68,87,79,76,64,354,76,68,72,78,60,77,202,65,71,66,40,6,12,5,10,7,2041,435,4,3,N/A,N/A,1,Normal (170-185),No,72,66,72,79,69,77
Ramón Sosa,"LM, RM, RM",Premier League (England),2024,2029,24,75,78,255718,"179cm / 5'10""",75kg / 165lbs,Right,76,RM,3,"Aug 16, 2024",N/A,€7.5M,€45K,€14.8M,293,67,69,41,72,44,324,79,63,40,68,74,378,81,82,77,70,68,331,70,64,74,61,62,302,62,51,73,72,44,64,141,42,59,40,43,6,8,9,14,6,1812,406,4,3,N/A,N/A,1,Normal (170-185),No,82,66,68,76,49,65
Maxwel Cornet,"LM, ST, LW",Premier League (England),,"Jun 30, 2025 On loan",27,75,75,215798,"179cm / 5'10""",69kg / 152lbs,Left,76,LW,0,"Aug 5, 2022","Jun 30, 2025",€6M,€67K,€0,361,73,74,69,73,72,356,78,71,69,62,76,391,83,86,75,69,78,373,80,80,66,70,77,347,72,66,75,70,64,67,200,64,70,66,58,16,13,8,12,9,2086,443,4,3,N/A,N/A,2,Lean (170-185),Yes,85,75,70,76,67,70
Adam Armstrong,"ST, RW, ST",Premier League (England),2021,2027,27,75,75,221841,"172cm / 5'8""",69kg / 152lbs,Right,75,ST,0,"Aug 10, 2021",N/A,€6M,€53K,€11.4M,350,62,77,69,72,70,330,73,67,60,58,72,389,84,71,79,76,79,361,79,79,68,63,72,336,78,41,79,67,71,66,84,36,23,25,55,10,13,13,12,7,1905,395,4,3,N/A,N/A,1,Normal (170-185),Yes,77,76,66,73,35,68
Flynn Downes,"CDM, CM, CDM",Premier League (England),2024,2028,25,75,78,240097,"181cm / 5'11""",70kg / 154lbs,Right,76,CDM,3,"Jul 16, 2024",N/A,€6.5M,€44K,€12.8M,286,62,52,62,78,32,330,71,57,55,73,74,357,67,62,77,72,79,340,59,73,80,73,55,330,76,69,62,73,50,76,216,71,75,70,56,13,12,14,11,6,1915,407,3,2,N/A,N/A,1,Lean (170-185),No,64,53,71,73,71,75
Taylor Harwood-Bellis,"CB, CB",Premier League (England),2024,2028,22,75,82,252793,"188cm / 6'2""",73kg / 161lbs,Right,77,CB,7,"Jul 1, 2024",N/A,€10.5M,€40K,€22.1M,253,41,29,74,76,33,289,63,47,34,73,72,330,64,68,60,74,64,317,59,80,74,76,28,289,75,75,38,58,43,76,227,76,76,75,51,9,5,10,13,14,1756,382,3,2,N/A,N/A,1,Normal (185+),No,66,36,61,67,76,76
Cameron Archer,"ST, ST",Premier League (England),2024,2028,22,75,82,258930,"176cm / 5'9""",72kg / 159lbs,Right,77,ST,7,"Aug 16, 2024",N/A,€11.5M,€46K,€24.2M,328,45,79,67,68,69,309,74,62,52,48,73,399,84,81,76,75,83,363,76,82,63,72,70,291,59,22,79,65,66,72,61,22,18,21,43,5,6,12,6,14,1794,383,4,3,N/A,N/A,1,Normal (170-185),Yes,82,75,59,74,25,68
Radu Drăgușin,"CB, CB",Premier League (England),2024,2029,22,75,84,260105,"191cm / 6'3""",80kg / 176lbs,Right,77,CB,9,"Jan 12, 2024",N/A,€12M,€60K,€25.2M,243,36,27,74,68,38,258,65,37,33,60,63,341,68,77,63,74,59,325,56,82,67,80,40,265,69,74,25,48,49,70,227,75,77,75,53,10,11,14,12,6,1712,378,3,2,N/A,N/A,1,Normal (185+),Yes,73,37,53,65,75,75
Sammie Szmodics,"CAM, ST, CAM",Premier League (England),2024,2028,28,75,75,220139,"168cm / 5'6""",67kg / 148lbs,Right,75,CAM,0,"Aug 16, 2024",N/A,€5.5M,€51K,€11M,344,66,79,59,72,68,349,74,69,65,67,74,409,83,75,85,76,90,356,74,72,83,57,70,343,72,53,81,72,65,76,141,48,53,40,62,13,9,15,11,14,2004,418,4,3,N/A,N/A,1,Normal (170-),No,79,75,70,76,51,67
Conor Chaplin,"CAM, CAM",Premier League (England),2021,2026,27,75,76,225667,"168cm / 5'6""",69kg / 152lbs,Left,76,CAM,1,"Jul 27, 2021",N/A,€6.5M,€49K,€13.5M,355,63,76,72,74,70,353,72,72,68,66,75,422,85,83,89,74,91,355,72,79,74,55,75,322,70,40,74,72,66,73,131,50,38,43,65,13,16,10,14,12,2003,414,4,3,N/A,N/A,1,Lean (170-),No,84,74,70,76,46,64
Arijanet Murić,"GK, GK",Premier League (England),2024,2028,25,75,80,233164,"197cm / 6'6""",95kg / 209lbs,Right,75,GK,5,"Jul 17, 2024",N/A,€6.5M,€28K,€13.5M,106,13,12,10,55,16,148,20,24,11,58,35,228,44,46,38,60,40,239,59,66,29,71,14,131,24,18,11,60,18,66,50,15,17,18,379,76,73,79,74,77,1281,424,2,1,N/A,N/A,1,Normal (185+),Yes,76,73,79,77,45,74
Jack Clarke,"LM, LW, RM",Premier League (England),2024,2029,23,75,83,242908,"181cm / 5'11""",74kg / 163lbs,Right,76,RM,8,"Aug 24, 2024",N/A,€12.5M,€42K,€27.5M,320,72,75,48,69,56,334,77,65,58,61,73,401,84,82,84,73,78,335,71,64,77,54,69,306,53,39,73,71,70,64,114,46,35,33,44,9,10,9,6,10,1854,399,4,4,N/A,N/A,1,Lean (170-185),No,83,72,68,76,40,60
Jacob Greaves,"CB, CB",Premier League (England),2024,2029,23,75,81,248602,"194cm / 6'4""",87kg / 192lbs,Left,77,CB,6,"Jul 12, 2024",N/A,€8M,€40K,€17.6M,273,60,35,75,72,31,290,64,61,28,69,68,323,65,73,57,74,54,329,55,82,74,80,38,297,81,74,51,57,34,72,224,75,75,74,52,11,9,13,11,8,1788,391,2,2,N/A,N/A,1,Normal (185+),No,69,40,63,65,75,79
