Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Jonathan Scherzer,"LB, LB",Bundesliga (Austria),2020,2026,28,67,67,242547,"185cm / 6'1""",76kg / 168lbs,Left,67,LB,0,"Aug 3, 2020",N/A,€925K,€10K,€1.3M,254,66,36,57,66,29,295,63,52,52,64,64,329,62,67,68,63,69,318,54,71,71,76,46,271,66,65,48,58,34,49,193,65,64,64,50,7,11,11,7,14,1710,370,3,2,N/A,N/A,1,Normal (185+),No,65,42,63,63,64,73
Leandro Morgalla,"CB, RB, CB",Bundesliga (Austria),2023,2028,19,66,80,264377,"186cm / 6'1""",74kg / 163lbs,Right,68,CB,14,"Jul 1, 2023",N/A,€1.9M,€8K,€4M,225,37,39,61,62,26,226,47,27,29,62,61,335,75,71,66,61,62,292,40,78,68,75,31,233,58,65,32,36,42,54,199,65,67,67,57,6,15,12,12,12,1567,348,3,2,N/A,N/A,1,Lean (185+),No,73,37,48,55,65,70
Malick Yalcouyé,"CM, CAM",Bundesliga (Austria),,"Jun 30, 2025 On loan",18,66,83,70841,"169cm / 5'7""",69kg / 152lbs,Right,68,CAM,17,"Jul 12, 2024","Jun 30, 2025",€2.2M,€30K,€0,248,31,59,58,66,34,265,65,39,31,64,66,397,83,82,78,64,90,319,53,68,92,51,55,293,68,62,64,63,36,66,182,62,61,59,52,12,14,8,9,9,1756,387,2,2,N/A,N/A,1,Lean (170-),No,82,55,55,68,61,66
Stefan Hierländer,"CM, CDM",Bundesliga (Austria),2016,2025,33,66-1,66-1,190589,"180cm / 5'11""",71kg / 157lbs,Right,67,CDM,0,"Jul 7, 2016",N/A,€525K,€12K,€788K,323,70,63-1,64,67-2,59,327,65,64,65,64,69-1,335,62-3,61-3,75,66-1,71,344,70,69-1,72-1,68,65-1,334,71,65,66-1,66,66,72,195,65,65,65,45,7,6,6,11,15,1903,396,2,3,N/A,N/A,1,Normal (170-185),No,61,65,67,68,65,70
Lovro Zvonarek,"CAM, CM, CAM",Bundesliga (Austria),,"Jun 30, 2025 On loan",19,66,79,269497,"180cm / 5'11""",70kg / 154lbs,Right,68,CAM,13,"Nov 1, 2023","Jun 30, 2025",€2M,€22K,€0,280,49,58,43,73,57,319,66,63,51,68,71,339,69,70,73,55,72,274,60,48,61,49,56,256,54,29,52,69,52,67,102,31,35,36,51,14,13,8,6,10,1621,347,3,3,N/A,N/A,1,Lean (170-185),No,70,57,65,68,34,53
Jörg Siebenhandl,"GK, GK",Bundesliga (Austria),2023,2026,34,66,66,193277,"183cm / 6'0""",81kg / 179lbs,Left,66,GK,0,"Jul 1, 2023",N/A,€150K,€10K,€225K,79,13,11,14,31,10,94,13,21,10,20,30,279,45,48,61,66,59,234,50,63,38,66,17,120,22,22,13,48,15,28,69,22,24,23,325,66,64,66,64,65,1200,371,3,1,N/A,N/A,1,Normal (170-185),No,66,64,66,65,46,64
Lenny Pintor,"LM, RM, RW, ST",Bundesliga (Austria),2023,2026,23,66,72,240941,"179cm / 5'10""",66kg / 146lbs,Right,67,ST,6,"Jul 1, 2023",N/A,€1.4M,€13K,€2.4M,305,60,64,59,62,60,291,70,51,49,53,68,368,85,78,80,49,76,323,67,75,58,61,62,232,34,19,64,56,59,55,70,24,28,18,46,11,11,10,7,7,1635,355,3,3,N/A,N/A,1,Lean (170-185),No,81,64,58,69,27,56
Alexis Tibidi,"LM, CAM, ST, CAM",Bundesliga (Austria),2024,2028,20,66-1,76-2,265588,"187cm / 6'2""",80kg / 176lbs,Right,67,CAM,10,"Jul 10, 2024",N/A,€1.9M,€11K,€3.2M,306,63,65-1,59-2,63-1,56,308,67-3,68,44,62,67-1,347,75,75-1,71,61,65,337,67-1,73-2,62,70,65,253,53,29,62-2,62,47,60,83,26,31,26,44,8,7,11,6,12,1678,364,3,3,N/A,N/A,1,Normal (185+),No,75,64,62,67,31,65
Ibrahim Mustapha,"ST, RM",Bundesliga (Austria),2023,2026,24,66,72,274143,"180cm / 5'11""",75kg / 165lbs,Right,69,RM,6,"Feb 7, 2023",N/A,€1.4M,€14K,€2.4M,285,60,64,57,62,42,285,67,52,50,52,64,402,87,88,83,66,78,344,69,78,65,70,62,290,69,38,66,64,53,64,108,40,38,30,52,15,13,11,8,5,1766,387,2,3,N/A,N/A,1,Stocky (170-185),No,88,63,59,68,40,69
Christopher Wernitznig,"RB, CM, RB",Bundesliga (Austria),2022,2025,34,66,66,202518,"179cm / 5'10""",79kg / 174lbs,Right,66,RB,0,"Jul 1, 2022",N/A,€325K,€7K,€471K,310,66,60,61,65,58,325,63,69,64,64,65,329,69,61,69,60,70,352,73,71,70,70,68,325,66,64,67,65,63,68,185,63,62,60,67,15,12,9,16,15,1893,391,4,3,N/A,N/A,1,Normal (170-185),No,65,65,65,65,62,69
Solomon Bonnah,"RB, RM, RB",Bundesliga (Austria),2022,2025,20,66,77,264816,"165cm / 5'5""",60kg / 132lbs,Right,66,RB,11,"Aug 31, 2022",N/A,€1.8M,€5K,€3M,231,60,41,34,60,36,247,63,48,34,39,63,419,90,85,94,59,91,220,32,48,74,33,33,267,63,60,52,52,40,50,181,59,62,60,43,7,14,9,6,7,1608,353,3,2,N/A,N/A,1,Normal (170-),No,87,38,53,67,58,50
Dominik Frieser,"RM, RW, RM",Bundesliga (Austria),2024,2026,30,66,66,239393,"176cm / 5'9""",76kg / 168lbs,Right,66,RM,0,"Jul 1, 2024",N/A,€825K,€10K,€1.2M,308,62,58,61,64,63,316,65,64,61,61,65,353,75,73,71,63,71,351,65,74,80,69,63,290,55,43,63,63,66,66,125,39,44,42,43,11,12,7,6,7,1786,377,3,2,N/A,N/A,1,Normal (170-185),No,74,61,63,66,44,69
Michael Cheukoua,"RM, LM, RM",Bundesliga (Austria),2024,2025,27,66,66,240986,"181cm / 5'11""",72kg / 159lbs,Right,66,RM,0,"Jul 7, 2024",N/A,€900K,€10K,€1.3M,296,57,68,55,62,54,300,66,49,68,49,68,360,78,75,72,63,72,346,72,72,71,64,67,244,38,28,62,60,56,60,77,38,20,19,53,10,11,9,14,9,1676,359,3,3,N/A,N/A,1,Lean (170-185),No,76,67,58,67,30,61
Patrik Mijić,"ST, ST",Bundesliga (Austria),2024,2027,25,66+2,69,73607,"186cm / 6'1""",82kg / 181lbs,Right,68,ST,3,"Jul 17, 2024",N/A,€1.1M,€9K,€1.7M,284,34,68+3,69+1,56+2,57+3,258,60+2,55+5,40+11,38,65+2,294,63,67+1,55,57+3,52,343,71+2,74+2,66+2,72+2,60+7,270,56+7,23,69+1,59+2,63+7,65+4,67,18,26,23,53,14,15,6,13,5,1569,335,3,2,N/A,N/A,1,Normal (185+),No,65,66,49,61,27,67
Lukas Jäger,"CDM, CM, RB, CDM",Bundesliga (Austria),2022,2025,30,66,66,223427,"184cm / 6'0""",76kg / 168lbs,Right,66,CDM,0,"Jul 1, 2022",N/A,€725K,€8K,€1.1M,253,55,42,59,65,32,262,59,48,36,58,61,317,64,66,58,63,66,327,52,68,86,69,52,269,71,64,43,56,35,58,191,65,64,62,52,8,8,12,13,11,1671,366,3,2,N/A,N/A,1,Normal (170-185),No,65,45,58,60,64,74
Valentino Müller,"CDM, CM, CM",Bundesliga (Austria),2021,2026,25,66,71,231840,"175cm / 5'9""",69kg / 152lbs,Right,69,CM,5,"Jul 27, 2021",N/A,€1.1M,€8K,€1.7M,271,54,51,53,69,44,310,64,66,45,67,68,360,72,72,74,64,78,347,68,66,81,62,70,304,66,62,66,66,44,69,179,61,61,57,50,10,10,9,14,7,1821,389,3,2,N/A,N/A,1,Normal (170-185),No,72,58,64,67,60,68
Florian Rieder,"LM, LM",Bundesliga (Austria),2024,2025,28,66,66,243664,"171cm / 5'7""",67kg / 148lbs,Right,66,LM,0,"Aug 29, 2024",N/A,€850K,€9K,€1.2M,256,63,51,31,63,48,312,66,63,56,62,65,381,76,75,84,62,84,319,61,58,84,63,53,283,68,56,61,63,35,64,148,47,53,48,59,12,10,11,12,14,1758,377,4,3,N/A,N/A,1,Normal (170-185),No,75,53,63,68,49,69
Jamie Lawrence,"CB, CB",Bundesliga (Austria),2024,2026,21,66,74,259082,"201cm / 6'7""",84kg / 185lbs,Right,68,CB,8,"Jul 2, 2024",N/A,€1.8M,€6K,€3M,209,33,21,70,56,29,198,39,26,30,62,41,244,63,58,34,55,34,271,42,72,56,83,18,242,65,69,21,48,39,51,196,64,69,63,40,7,12,5,7,9,1400,313,2,2,N/A,N/A,1,Normal (185+),No,60,26,48,40,67,72
Lukas Sulzbacher,"RB, CM, RM, RWB",Bundesliga (Austria),2022,2025,24,66,70-1,258822,"171cm / 5'7""",63kg / 139lbs,Right,68,RWB,4,"Jul 30, 2022",N/A,€1.1M,€7K,€1.7M,243,57+3,47,38,66-2,35,272,64,43,37,64,64-3,375,80-1,73-1,76,65-3,81,315,62,60-1,78-3,60,55,295,65,65-4,62,62,41,60,184,58,64-3,62-1,52,12,9,7,11,13,1736,380,2,2,N/A,N/A,1,Normal (170-185),No,76,51,61,66,60,66
Adam Stejskal,"GK, GK",Bundesliga (Austria),2023,2026,22,66,75,270996,"189cm / 6'2""",81kg / 179lbs,Right,66,GK,9,"Jul 1, 2023",N/A,€1.7M,€4K,€2.8M,54,13,7,10,18,6,69,14,10,12,23,10,166,15,29,26,57,39,155,42,42,17,48,6,94,26,12,7,36,13,22,30,7,11,12,322,70,62,56,65,69,890,343,3,1,N/A,N/A,1,Lean (185+),No,70,62,56,69,21,65
Fabio Strauss,"CB, CB",Bundesliga (Austria),2024,2025,29,66,66,224267,"195cm / 6'5""",84kg / 185lbs,Right,66,CB,0,"Jul 1, 2024",N/A,€725K,€7K,€1.1M,209,30,26,67,55,31,162,29,23,30,41,39,197,36,30,31,68,32,293,37,70,82,84,20,234,65,66,28,33,42,53,196,66,67,63,54,11,8,14,13,8,1345,283,3,2,N/A,N/A,1,Normal (185+),No,33,28,41,36,66,79
Simon Pirkl,"LM, LB, LM",Bundesliga (Austria),2023,2026,27,66,66-1,221956,"176cm / 5'9""",72kg / 159lbs,Left,66,LM,0,"Jun 5, 2023",N/A,€900K,€7K,€1.3M,289,68+9,60+1,47,64+7,50,263,60+7,46+8,29,61+9,67+3,328,69+2,68+6,48,67+1,76,271,35,60+1,80,63+1,33,277,63,62-2,59+4,58+5,35,51+4,185,63,63-4,59-2,52,9,14,14,9,6,1665,367,3,3,N/A,N/A,1,Normal (170-185),No,68,48,61,62,61,67
Manuel Maranda,"CB, CB",Bundesliga (Austria),2023,2025,26,66,69,233435,"188cm / 6'2""",75kg / 165lbs,Right,68,CB,3,"Jul 1, 2023",N/A,€1M,€7K,€1.5M,196,30,23,59,60,24,195,35,36,28,41,55,286,65,64,47,59,51,306,42,76,80,83,25,224,64,67,26,30,37,51,198,64,69,65,47,8,8,9,8,14,1452,323,3,2,N/A,N/A,1,Lean (185+),No,64,28,42,45,66,78
Dejan Zukić,"CAM, CAM",Bundesliga (Austria),2024,2027,23,66,73,73288,"182cm / 6'0""",70kg / 154lbs,Right,68,CAM,7,"Jul 9, 2024",N/A,€1.7M,€9K,€2.8M,290,68,59,39,67,57,334,67,71,66,65,65,323,72,70,58,58,65,309,67,55,67,57,63,279,48,38,65,71,57,66,112,42,28,42,44,7,12,8,6,11,1691,361,3,3,N/A,N/A,1,Lean (170-185),No,71,62,68,65,37,58
Lukas Gütlbauer,"GK, GK",Bundesliga (Austria),2022,2027,23,66,72,256537,"191cm / 6'3""",80kg / 176lbs,Right,66,GK,6,"Jul 1, 2022",N/A,€1.1M,€5K,€1.8M,66,12,6,12,30,6,65,8,9,11,26,11,218,41,42,36,66,33,217,44,64,28,73,8,105,26,18,8,35,18,42,44,16,15,13,320,70,61,59,62,68,1035,361,2,1,N/A,N/A,1,Normal (185+),No,70,61,59,68,41,62
Sandro Altunashvili,"CM, CDM, CM",Bundesliga (Austria),2023,2025,27,66,67,276491,"169cm / 5'7""",63kg / 139lbs,Right,67,CM,1,"Jul 1, 2023",N/A,€975K,€10K,€1.5M,272,61,56,41,68,46,312,64,56,60,66,66,360,73,61,76,64,86,304,63,53,75,52,61,318,66,66,58,70,58,60,186,62,64,60,56,11,14,11,14,6,1808,379,3,2,N/A,N/A,1,Normal (170-),No,66,58,66,67,61,61
Mamady Diambou,"CDM, CM, CDM",Bundesliga (Austria),2021,2025,21,65,74,260235,"176cm / 5'9""",69kg / 152lbs,Right,66,CDM,9,"Jan 4, 2021",N/A,€1.5M,€9K,€2.6M,254,48,48,56,71,31,271,63,38,40,61,69,364,78,71,81,55,79,323,68,66,77,54,58,270,79,58,36,59,38,52,186,58,65,63,47,7,12,13,9,6,1715,376,3,3,N/A,N/A,1,Normal (170-185),No,74,52,59,66,60,65
Bryan Okoh,"CB, CB",Bundesliga (Austria),2019,2025,21,65,76,263028,"188cm / 6'2""",89kg / 196lbs,Left,67,CB,11,"Jul 1, 2019",N/A,€1.5M,€9K,€2.6M,218,46,24,65,62,21,249,60,25,41,61,62,309,65,78,60,48,58,297,53,80,53,85,26,235,75,54,24,46,36,48,192,58,66,68,56,5,9,12,15,15,1556,351,3,2,N/A,N/A,1,Normal (185+),No,72,31,53,59,61,75
Bobby Clark,"CM, LW, CAM",Bundesliga (Austria),2024,2029,19,65+1,78,271974,"178cm / 5'10""",67kg / 148lbs,Right,69,CAM,13,"Aug 22, 2024",N/A,€1.7M,€9K,€3.6M,282,56,59,47,68,52,314,70,58,51,64+1,71,345,71,65,70,66,73,278,56,57,58,54,53+3,299,58,53+3,61+1,70,57,64,150,49,53,48,55,7,13,11,11,13,1723,366,3,3,N/A,N/A,1,Lean (170-185),No,68,57,64,70,51,56
Alexandar Borković,"CB, CB",Bundesliga (Austria),2023,2026,25,65,70,235995,"184cm / 6'0""",74kg / 163lbs,Left,67,CB,5,"Jul 1, 2023",N/A,€950K,€11K,€1.5M,234,40,31,65,66,32,220,47,33,28,61,51,323,63,59,67,68,66,284,45,73,66,72,28,260,60,67,31,60,42,63,194,67,64,63,43,11,5,13,8,6,1558,337,3,2,N/A,N/A,1,Normal (170-185),No,61,34,55,53,66,68
Niklas Geyrhofer,"CB, CDM, CB",Bundesliga (Austria),2020,2025,24,65,71,255536,"188cm / 6'2""",79kg / 174lbs,Right,67,CB,6,"Jan 1, 2020",N/A,€1M,€10K,€1.7M,197,24,21,66,62,24,203,36,28,25,58,56,278,51,62,44,62,59,287,41,71,63,76,36,249,65,64,38,48,34,58,194,65,65,64,54,11,15,7,8,13,1462,315,3,2,N/A,N/A,1,Lean (185+),No,57,30,47,46,65,70
Roman Kerschbaum,"CDM, CM, CAM, CDM",Bundesliga (Austria),2022,2025,30,65,65,226924,"180cm / 5'11""",75kg / 165lbs,Right,65,CDM,0,"Jul 1, 2022",N/A,€600K,€14K,€900K,309,61,63,64,65,56,323,63,66,67,63,64,322,60,66,65,61,70,349,67,69,78,70,65,325,65,64,63,63,70,63,183,63,62,58,49,9,12,10,12,6,1860,389,3,2,N/A,N/A,1,Normal (170-185),No,63,64,64,64,63,71
Paul Gartler,"GK, GK",Bundesliga (Austria),2016,2025,27,65,68,235820,"187cm / 6'2""",75kg / 165lbs,Right,65,GK,3,"Jul 1, 2016",N/A,€700K,€9K,€1.1M,57,14,9,13,15,6,80,7,14,12,29,18,200,38,23,36,58,45,155,48,43,18,37,9,90,28,7,6,38,11,24,37,13,11,13,325,66,65,64,65,65,944,357,2,1,N/A,N/A,1,Normal (185+),No,66,65,64,65,32,65
Tobias Børkeeiet,"CDM, CB, CM, CDM",Bundesliga (Austria),2024,2026,25,65,70,240285,"188cm / 6'2""",81kg / 179lbs,Right,66,CDM,5,"Aug 30, 2024",N/A,€950K,€13K,€1.5M,263,49,45,56,65,48,283,57,54,46,61,65,290,53,53,58,60,66,337,60,69,73,79,56,286,64,64,55,58,45,64,188,65,63,60,43,7,10,10,11,5,1690,359,3,2,N/A,N/A,1,Normal (185+),No,53,51,58,60,63,74
Moritz Oswald,"CM, CDM, RB, CAM",Bundesliga (Austria),2021,2028,22,65,73,264877,"171cm / 5'7""",66kg / 146lbs,Right,67,CAM,8,"Oct 24, 2021",N/A,€1.6M,€12K,€2.7M,272,53,60,53,68,38,290,65,47,46,65,67,353,71,65,73,62,82,330,65,66,74,63,62,299,67,63,56,65,48,59,185,58,64,63,59,13,13,12,6,15,1788,385,3,2,N/A,N/A,1,Lean (170-185),No,68,60,62,67,61,67
Bernhard Zimmermann,"ST, CAM, RM, ST",Bundesliga (Austria),2020,2025,22,65,73,267864,"179cm / 5'10""",77kg / 170lbs,Right,67,ST,8,"Jul 9, 2020",N/A,€1.6M,€13K,€2.7M,301,56,68,62,60,55,284,64,62,44,48,66,353,73,71,78,55,76,368,68,80,80,77,63,284,75,22,65,58,64,59,84,31,26,27,58,12,9,11,14,12,1732,368,4,3,N/A,N/A,1,Normal (170-185),No,72,66,56,66,30,78
Benjamin Böckle,"LB, LM, LB",Bundesliga (Austria),2024,2027,22,65,71,270136,"185cm / 6'1""",79kg / 174lbs,Left,65,LB,6,"Jul 1, 2024",N/A,€1.1M,€12K,€1.9M,237,61,29,59,58,30,245,58,45,31,54,57,337,68,74,68,61,66,305,46,72,81,75,31,236,57,59,45,36,39,49,181,58,63,60,44,8,11,5,14,6,1585,349,3,2,N/A,N/A,1,Normal (185+),No,71,34,52,59,60,73
Simon Straudi,"RB, RM, RB",Bundesliga (Austria),2022,2025,25,65,70,248823,"176cm / 5'9""",73kg / 161lbs,Right,65,RB,5,"Jul 7, 2022",N/A,€975K,€6K,€1.5M,286,63,51,58,64,50,290,66,60,41,61,62,354,72,68,73,65,76,297,56,71,56,68,46,293,63,64,57,63,46,58,186,60,64,62,53,14,10,9,15,5,1759,375,3,3,N/A,N/A,1,Normal (170-185),No,70,51,62,66,62,64
Jakob Meierhofer,"GK, GK",Bundesliga (Austria),2020,2026,26,65,69-1,72534,"187cm / 6'2""",77kg / 170lbs,Right,65,GK,4,"Aug 1, 2020",N/A,€775K,€6K,€1.2M,55,12,6,9,21,7,71,9,12,9,30,11,181,31,20,33,64,33,169,49,45,22,46,7,74,19,6,6,32,11,31,27,7,11,9,319,64,62,65,63,65,896,346,3,1,N/A,N/A,1,Lean (185+),No,64,62,65,65,27,63
Martin Kreuzriegler,"CB, LB, CB",Bundesliga (Austria),2024,2026,30,65,65,256967,"182cm / 6'0""",80kg / 176lbs,Left,65,CB,0,"Jul 19, 2024",N/A,€575K,€10K,€834K,220,34,36,66,57,27,223,44,38,27,59,55,276,59,63-2,33,64,57,258,36,72,56,72,22,250,63,65,30,37,55,57,195,64,66,65,57,13,11,11,13,9,1479,320,3,2,N/A,N/A,1,Normal (170-185),No,61,33,46,49,65,66
Paul Komposch,"CB, CB",Bundesliga (Austria),2023,2025,23,65,72,258806,"187cm / 6'2""",78kg / 172lbs,Right,67,CB,7,"Jul 1, 2023",N/A,€1.3M,€7K,€2.1M,202,23,26,64,63,26,202,33,29,29,58,53,304,64,66,58,59,57,289,39,75,74,76,25,230,65,61,24,42,38,60,196,64,67,65,43,10,5,9,6,13,1466,323,3,2,N/A,N/A,1,Normal (185+),No,65,29,47,45,64,73
Sofian Bahloul,"RW, CAM, CAM",Bundesliga (Austria),2024,2026,24,65,71,70774,"178cm / 5'10""",70kg / 154lbs,Left,66,CAM,6,"Feb 2, 2024",N/A,€1.1M,€7K,€1.8M,300,61,68,52,59,60,321,68,64,66,55,68,336,77,77,69,45,68,334,71,66,69,59,69,271,67,17,64,59,64,68,82,21,30,31,61,13,12,14,10,12,1705,361,3,3,N/A,N/A,1,Normal (170-185),No,77,68,59,67,27,63
Santos Costa Gustavo,"ST, ST",Bundesliga (Austria),2023,2025,28,65,65,233094,"177cm / 5'10""",77kg / 170lbs,Right,65,ST,0,"Jul 1, 2023",N/A,€725K,€9K,€1.1M,295,55,69,61,59,51,260,62,52,41,42,63,343,73,75,63,61,71,338,63,79,60,77,59,247,48,19,67,53,60,53,55,17,23,15,47,8,9,8,8,14,1585,343,3,3,N/A,N/A,1,Normal (170-185),No,74,64,53,62,23,67
Pascal Estrada,"CB, CDM, CB",Bundesliga (Austria),2024,2026,22,65,72,244507,"187cm / 6'2""",68kg / 150lbs,Right,67,CB,7,"Feb 6, 2024",N/A,€1.3M,€6K,€2.1M,239,41,41,63,60,34,271,51,52,51,56,61,306,63,57,60,62,64,304,52,73,62,73,44,247,64,62,34,47,40,52,195,63,66,66,43,9,9,12,6,7,1605,343,2,3,N/A,N/A,1,Lean (185+),No,60,43,52,56,64,68
Leonardo Lukacevic,"LM, LB, LWB",Bundesliga (Austria),2023,2025,25,65,68,252254,"178cm / 5'10""",70kg / 154lbs,Left,67,LWB,3,"Jul 1, 2023",N/A,€950K,€7K,€1.4M,280,71,51,58,62,38,327,63,70,70,61,63,346,71,67,70,64,74,324,60,70,73,66,55,290,66,62,59,66,37,55,182,58,62,62,50,8,14,13,8,7,1799,379,3,3,N/A,N/A,1,Normal (170-185),No,69,53,65,64,60,68
Bror Blume,"CM, CDM, CAM, CAM",Bundesliga (Austria),2021,2025,32,65,65,204987,"178cm / 5'10""",73kg / 161lbs,Right,66,CAM,0,"Jul 1, 2021",N/A,€550K,€9K,€798K,291,58,61,49,68,55,325,65,61,66,65,68,362,74,66,79,63,80,324,62,65,74,67,56,310,68,58,65,64,55,70,183,62,63,58,53,6,9,10,12,16,1848,391,3,3,N/A,N/A,1,Normal (170-185),No,70,60,64,68,60,69
Osarenren Okungbowa,"CB, CM, CDM, CB",Bundesliga (Austria),2022,2025,30,65,65,220995,"189cm / 6'2""",85kg / 187lbs,Left,65,CB,0,"Aug 3, 2022",N/A,€575K,€8K,€834K,254,54,40,58,64,38,257,50,48,44,58,57,319,60,70,65,61,63,328,62,76,60,87,43,271,69,61,48,48,45,63,183,63,62,58,56,10,15,14,10,7,1668,360,3,2,N/A,N/A,1,Normal (185+),No,66,46,56,55,61,76
Lennart Czyborra,"LB, LWB",Bundesliga (Austria),,"Jun 30, 2025 On loan",25,65,69,244840,"178cm / 5'10""",72kg / 159lbs,Left,66,LWB,4,"Jun 15, 2021","Jun 30, 2025",€925K,€24K,€0,235,63,32,48,62,30,322,62,71,70,56,63,352,70,75,75,62,70,330,71,63,70,69,57,270,69,63,58,47,33,64,181,57,63,61,42,6,12,9,8,7,1732,371,3,2,N/A,N/A,1,Stocky (170-185),No,73,46,59,64,60,69
David Gugganig,"CB, CB",Bundesliga (Austria),2023,2025,27,65,68,250780,"192cm / 6'4""",65kg / 143lbs,Left,67,CB,3,"Jul 31, 2023",N/A,€800K,€8K,€1.2M,235,46,30,70,60,29,201,37,29,28,55,52,262,50,47,52,60,53,289,50,68,62,70,39,223,64,65,26,35,33,62,195,65,67,63,49,13,12,11,5,8,1454,311,2,2,N/A,N/A,1,Lean (185+),No,48,36,48,46,66,67
Anderson Dos Santos Gomes,"RM, RB, RM",Bundesliga (Austria),2024,2026,26,65,66,247041,"184cm / 6'0""",84kg / 185lbs,Right,67,RM,1,"Jul 1, 2024",N/A,€850K,€7K,€1.3M,275,64,54,60,61,36,283,66,58,38,54,67,363,75,78,76,64,70,361,66,79,82,76,58,267,66,67,54,44,36,63,181,61,61,59,43,6,8,10,10,9,1773,393,3,3,N/A,N/A,1,Normal (170-185),No,77,55,56,67,62,76
David Atanga,"RM, ST, RW, RM",Bundesliga (Austria),2024,2026,27,65,65,226705,"180cm / 5'11""",65kg / 143lbs,Left,65,RM,0,"Jul 26, 2024",N/A,€750K,€10K,€1.1M,291,56,60,57,58,60,270,64,52,41,51,62,393,89,87,79,59,79,306,70,61,74,37,64,260,55,38,64,60,43,46,116,34,38,44,50,6,13,12,7,12,1686,361,4,3,N/A,N/A,1,Lean (170-185),No,88,62,56,65,39,51
Thomas Sabitzer,"ST, CAM, RM",Bundesliga (Austria),2023,2026,23,65,71,251499,"182cm / 6'0""",77kg / 170lbs,Right,68,RM,6,"Jul 1, 2023",N/A,€1.1M,€9K,€1.8M,308,60,65,61,62,60,289,67,58,42,55,67,368,77,75,81,62,73,338,63,76,73,69,57,267,56,23,67,63,58,62,67,29,20,18,52,12,6,13,13,8,1689,362,3,3,N/A,N/A,1,Normal (170-185),No,76,63,60,68,27,68
Ervin Omić,"CDM, CM, CB, CDM",Bundesliga (Austria),2022,2025,21,65,75,270032,"185cm / 6'1""",76kg / 168lbs,Right,66,CDM,10,"Jul 1, 2022",N/A,€1.5M,€7K,€2.5M,268,53,40,61,65,49,320,62,66,64,63,65,309,61,66,62,63,57,342,65,71,72,73,61,287,66,60,58,61,42,64,183,62,63,58,52,8,13,12,7,12,1761,372,3,2,N/A,N/A,1,Lean (185+),No,64,51,62,63,61,71
Adam Daghim,"ST, RW, ST",Bundesliga (Austria),2023,2028,18,64+2,79,268504,"186cm / 6'1""",80kg / 176lbs,Left,66,ST,15,"Aug 30, 2023",N/A,€1.4M,€9K,€3M,284,50,66+4,56+1,58+2,54+4,290,66,51,50,54,69+2,372,79,82,72,61,78,309,59+4,73,55,65,57+3,296,73,52,63+2,53,55,62,149,45,53,51,45,9,10,9,10,7,1745,381,4,3,N/A,N/A,1,Normal (185+),No,81,62,54,68,51,65
Hendry Blank,"CB, LB, CB",Bundesliga (Austria),2024,2028,19,64,80,276052,"190cm / 6'3""",77kg / 170lbs,Left,66,CB,16,"Feb 1, 2024",N/A,€1.4M,€8K,€3M,228,52,30,63,54,29,222,51,46,25,47,53,320,65,69,64,59,63,271,40,73,52,73,33,213,59,67,29,28,30,56,190,61,65,64,46,7,6,9,14,10,1490,329,3,2,N/A,N/A,1,Lean (185+),No,67,33,46,54,64,65
Moussa Yeo,"LW, CM, CAM",Bundesliga (Austria),2022,2027,20,64+2,77+1,277119,"174cm / 5'9""",55kg / 121lbs,Right,66,CAM,13,"Aug 7, 2022",N/A,€1.4M,€10K,€3M,268,64+4,53+3,38,65,48,325,64,65,65,63,68,371,73+1,69+2,82,60+2,87,245,58,39+1,58,28,62,302,64,56,53,66,63,58,162,50,58,54,41,6,10,8,10,7,1714,356,3,3,N/A,N/A,1,Lean (170-185),No,71,56,65,68,53,43
Max Johnston,"RB, RB",Bundesliga (Austria),2023,2027,20,64,74,258036,"185cm / 6'1""",76kg / 168lbs,Right,64,RB,10,"Jul 25, 2023",N/A,€1.2M,€8K,€2M,237,62,32,46,60,37,273,58,60,38,57,60,360,80,81,72,54,73,276,39,66,70,64,37,251,56,57,52,54,32,53,179,56,62,61,57,13,9,11,10,14,1633,357,3,2,N/A,N/A,1,Lean (185+),No,81,36,58,60,58,64
Seedy Jatta,"ST, ST",Bundesliga (Austria),2023,2027,21,64,75,261293,"182cm / 6'0""",70kg / 154lbs,Right,66,ST,11,"Aug 17, 2023",N/A,€1.3M,€9K,€2.2M,275,33,64,64,57,57,239,64,41,30,40,64,387,80,82,86,58,81,333,63,81,60,74,55,236,53,15,61,51,56,49,67,30,18,19,48,8,14,6,9,11,1585,347,3,2,N/A,N/A,1,Normal (170-185),No,81,61,46,66,26,67
