Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Seon Min Moon,"LM, LW, LM",K League 1 (Korea Republic),2019,2024,32,67,67,229694,"172cm / 5'8""",68kg / 150lbs,Right,68,LM,0,"Jan 15, 2019",N/A,€800K,€7K,€1M,300,53,70,53,54,70,305,75,65,53,52,60,419,88,89,86,69,87,319,66,71,60,59,63,280,47,37,74,56,66,54,100,31,35,34,49,8,14,7,9,11,1772,375,3,3,N/A,N/A,1,Lean (170-185),No,89,68,54,71,36,57
Woon Jeong,"CB, LB, CB",K League 1 (Korea Republic),2016,2028,35,67,67,211635,"180cm / 5'11""",73kg / 161lbs,Left,67,CB,0,"Feb 22, 2016",N/A,€275K,€5K,€344K,280,64,49,56,63,48,317,62,65,70,60,60,362,76,75,80,64,67,362,71,77,74,75,65,311,70,69,63,65,44,63,200,65,68,67,61,10,11,16,9,15,1893,400,3,3,N/A,N/A,1,Normal (170-185),No,75,57,64,64,66,74
Ju Hun Song,"CB, CB",K League 1 (Korea Republic),2021,2024,30,67,67,234749,"190cm / 6'3""",83kg / 183lbs,Left,67,CB,0,"Jan 4, 2021",N/A,€825K,€6K,€1M,246,34,43,78,55,36,194,39,23,29,48,55,292,66,50,39,70,67,289,31,89,68,83,18,246,72,59,43,40,32,58,187,61,66,60,49,13,12,6,6,12,1503,325,3,2,N/A,N/A,1,Normal (185+),No,57,35,44,48,64,77
Jefferson F. Isidio,"LW, LW",K League 1 (Korea Republic),2024,2028,27,67,67,259325,"176cm / 5'9""",71kg / 157lbs,Left,67,LW,0,"Jul 15, 2024",N/A,€1.1M,€7K,€1.4M,282,57,61,43,56,65,318,70,63,61,58,66,396,87,88,83,61,77,330,70,64,69,59,68,290,57,46,65,63,59,63,147,51,49,47,49,14,7,14,7,7,1812,391,3,4,N/A,N/A,1,Normal (170-185),No,88,65,59,70,48,61
Soo Il Park,"RB, LB, RB",K League 1 (Korea Republic),,"Jun 1, 2025 On loan",28,67,67,243824,"180cm / 5'11""",72kg / 159lbs,Right,67,RB,0,"Dec 22, 2022","Jun 1, 2025",€925K,€7K,€0,290,69,47,52,64,58,334,66,69,73,62,64,373,80,79,76,61,77,343,64,71,79,68,61,285,59,59,63,56,48,59,178,57,63,58,45,5,5,13,8,14,1848,392,3,3,N/A,N/A,1,Normal (170-185),No,79,55,64,66,59,69
Jin Woo Jo,"CB, CB",K League 1 (Korea Republic),,"Jun 30, 2025 On loan",24,67,75,246345,"189cm / 6'2""",81kg / 179lbs,Right,69,CB,8,"Jan 7, 2020","Jun 30, 2025",€2.1M,€5K,€0,238,35,39,70,52,42,199,27,32,31,56,53,266,59,62,45,56,44,288,35,78,62,82,31,245,73,63,42,36,31,53,202,69,65,68,56,13,11,9,10,13,1494,324,3,2,N/A,N/A,1,Normal (185+),No,61,37,44,40,67,75
Bo Sub Kim,"RW, LW, RW",K League 1 (Korea Republic),2017,2025,26,67,67,237027,"183cm / 6'0""",74kg / 163lbs,Right,67,RW,0,"Jan 1, 2017",N/A,€1.1M,€5K,€1.4M,276,59,61,54,57,45,279,70,51,43,52,63,384,86,86,84,57,71,356,66,75,84,68,63,290,61,43,69,62,55,52,128,44,43,41,49,12,9,5,9,14,1762,388,3,4,N/A,N/A,1,Lean (170-185),No,86,62,57,68,44,71
Harrison Delbridge,"CB, RB, CB",K League 1 (Korea Republic),2021,2024,32,67,67,241970,"190cm / 6'3""",89kg / 196lbs,Left,67,CB,0,"Jan 27, 2021",N/A,€650K,€5K,€813K,185,21,24,70,50,20,187,39,20,26,48,54,228,52,41,50,52,33,328,50,78,74,90,36,272,81,63,51,44,33,59,193,68,67,58,63,13,14,12,11,13,1456,315,4,2,N/A,N/A,1,Normal (185+),No,46,33,40,46,66,84
Geon Hee Lee,"ST, RW, ST",K League 1 (Korea Republic),2023,2028,26,67,70,255519,"187cm / 6'2""",79kg / 174lbs,Right,69,ST,3,"Jan 4, 2023",N/A,€1.3M,€5K,€1.7M,276,28,73,58,45,72,238,59,48,36,29,66,340,67,72,69,65,67,352,66,74,75,79,58,249,58,18,73,44,56,66,48,16,18,14,49,10,10,12,7,10,1552,335,3,3,N/A,N/A,1,Lean (185+),No,70,68,39,63,21,74
Beka Mikeltadze,"ST, ST",K League 1 (Korea Republic),2023,2025,26,67,67-2,263166,"185cm / 6'1""",77kg / 170lbs,Right,67,ST,0,"Jun 22, 2023",N/A,€1.1M,€5K,€1.4M,314,56,66,63,64,65-5,309,62,63,60,60,64,359,77,75,71,68,68,349,60,79,77,72,61,287,50,26,73,68,70,71,85,24,36,25,48,9,14,6,8,11,1751,368,4,3,N/A,N/A,1,Normal (185+),No,76,64,62,65,32,69
In Kyun Kim,"ST, RW, LW, LM",K League 1 (Korea Republic),2022,2024,25,66,69,255329,"174cm / 5'9""",66kg / 146lbs,Left,69,LM,3,"Jan 10, 2022",N/A,€1.1M,€7K,€1.5M,284,56,67,44,58,59,272,72,53,41,45,61,419,91,92,89,66,81,333,64,68,81,64,56,272,37,53,73,56,53,62,141,44,49,48,46,13,6,6,15,6,1767,390,3,3,N/A,N/A,1,Normal (170-185),No,92,63,54,70,48,63
Yazan Al-Arab,"CB, CB",K League 1 (Korea Republic),2024,2027,28,66,66,73466,"187cm / 6'2""",80kg / 176lbs,Left,66,CB,0,"Jul 16, 2024",N/A,€725K,€7K,€906K,189,26,29,62,44,28,186,34,29,31,36,56,280,56,59,49,54,62,275,34,76,58,85,22,234,68,62,32,38,34,48,200,68,69,63,50,10,13,8,7,12,1414,309,3,2,N/A,N/A,1,Normal (185+),No,58,29,37,45,66,74
Young Wook Cho,"ST, LW, ST",K League 1 (Korea Republic),2018,2024,25,66,68-3,234222,"178cm / 5'10""",73kg / 161lbs,Right,68,ST,2,"Jan 5, 2018",N/A,€1.1M,€7K,€1.5M,298,54,65,57,59,63,309,68,67,55,54,65,395,79,82,85,64,85,352,71,73,78,65,65,283,64,30,67,59,63,59,64,33,19,12,55,13,10,12,10,10,1756,370,4,4,N/A,N/A,1,Normal (170-185),No,81,66,57,69,29,68
Ronaldo Rodrigues Tavares,"ST, ST",K League 1 (Korea Republic),,"Dec 31, 2024 On loan",26,66-2,67-2,237641,"192cm / 6'4""",85kg / 187lbs,Right,67,ST,1,"Sep 19, 2022","Dec 31, 2024",€1M,€7K,€0,287,31,69,66-2,56,65,239,53,56,34,36,60-4,313,75,78,56,63-3,41,362,73,85,65,85,54,279,75,23,65-3,49,67,65,58,21,22,15,44,7,15,9,7,6,1582,349,3,4,N/A,N/A,1,Normal (185+),No,77,66,46,56,26,78
Jong Gyu Yoon,"RB, RM, RB",K League 1 (Korea Republic),2017,2025,26,66,68,237965,"173cm / 5'8""",65kg / 143lbs,Right,66,RB,2,"Jan 5, 2017",N/A,€975K,€6K,€1.3M,231,61,40,49,58,23,260,61,52,34,53,60,366,81,76,73,61,75,277,32,68,75,61,41,274,63,61,59,62,29,47,185,62,63,60,49,12,11,5,6,15,1642,361,3,3,N/A,N/A,1,Normal (170-185),No,78,38,57,62,61,65
Sang Min Lee,"CB, CB",K League 1 (Korea Republic),2022,2025,26,66,71,238574,"188cm / 6'2""",77kg / 170lbs,Right,68,CB,5,"Jan 24, 2022",N/A,€1.1M,€6K,€1.5M,194,28,24,66,52,24,171,31,20,21,55,44,277,55,62,53,60,47,258,25,75,54,81,23,237,63,70,33,40,31,48,194,62,67,65,56,9,12,10,11,14,1387,302,4,2,N/A,N/A,1,Stocky (185+),No,59,25,42,40,66,70
Jong Eun Lim,"CB, CB",K League 1 (Korea Republic),2018,2024,34,66,66,191915,"192cm / 6'4""",88kg / 194lbs,Right,66,CB,0,"Jan 5, 2018",N/A,€275K,€8K,€358K,251,43,38,70,70,30,248,50,38,38,57,65,230,45,52,35,58,40,280,39,71,56,77,37,247,64,62,37,47,37,58,190,60,67,63,57,7,8,15,11,16,1503,328,3,2,N/A,N/A,1,Normal (185+),No,49,38,55,53,64,69
Min Woo Kim,"LM, RM, CDM, LM",K League 1 (Korea Republic),2024,2029,34,66,66,218471,"172cm / 5'8""",72kg / 159lbs,Left,66,LM,0,"Jan 23, 2024",N/A,€400K,€9K,€520K,301,65,58,52,64,62,326,60,67,66,61,72,344,65,65,71,64,79,340,68,63,82,65,62,323,67,62,66,66,62,64,176,57,61,58,57,11,6,14,16,10,1867,386,4,3,N/A,N/A,1,Normal (170-185),No,65,62,64,66,59,70
Matheus de Sales Cabral,"CDM, CM, CDM",K League 1 (Korea Republic),2024,2029,29,66,66,225765,"178cm / 5'10""",68kg / 150lbs,Right,66,CDM,0,"Jan 15, 2024",N/A,€725K,€8K,€943K,274,45,51,66,66,46,266,58,41,40,62,65,351,73,69,72,65,72,311,64,70,61,55,61,281,74,63,38,54,52,64,207,69,70,68,48,9,6,7,13,13,1738,374,2,2,N/A,N/A,1,Normal (170-185),No,71,55,56,63,68,61
Chan Hee Han,"CM, CDM, CAM",K League 1 (Korea Republic),2023,2025,27,66,67,231942,"181cm / 5'11""",75kg / 165lbs,Right,67,CAM,1,"Jun 22, 2023",N/A,€975K,€6K,€1.3M,304,62,55,56,69,62,325,63,63,67,64,68,342,62,68,76,66,70,331,60,65,74,66,66,308,55,58,63,69,63,62,147,48,51,48,55,11,10,7,13,14,1812,374,3,3,N/A,N/A,1,Lean (170-185),No,65,59,66,66,52,66
Bismark Adjei-Boateng,"CDM, CM, CDM",K League 1 (Korea Republic),2023,2028,30,66,66,210970,"180cm / 5'11""",73kg / 161lbs,Right,66,CDM,0,"Jul 12, 2023",N/A,€725K,€7K,€906K,260,45,58,49,65,43,284,64,40,52,62,66,353,72,76,71,60,74,388,78,73,85,83,69,298,75,60,63,60,40,62,187,60,64,63,62,14,14,13,8,13,1832,402,3,2,N/A,N/A,1,Lean (170-185),No,74,63,58,66,60,81
Jae Ik Lee,"CB, LB, CB",K League 1 (Korea Republic),2024,2027,25,66,69,242826,"186cm / 6'1""",82kg / 181lbs,Left,68,CB,3,"Jan 3, 2024",N/A,€1M,€6K,€1.3M,207,32,21,68,60,26,198,27,20,24,65,62,308,70,58,66,58,56,310,39,81,68,83,39,252,66,61,36,57,32,55,192,63,63,66,49,11,13,9,9,7,1516,329,3,2,N/A,N/A,1,Normal (185+),No,63,30,51,46,63,76
Hernandes Rodrigues Da Silva,"ST, RW, ST",K League 1 (Korea Republic),2024,2028,24,66,67,257386,"183cm / 6'0""",75kg / 165lbs,Right,67,ST,1,"Jan 17, 2024",N/A,€1.1M,€6K,€1.5M,302,56,62,61,56,67,292,68,62,46,51,65,366,77,85,76,63,65,344,66,80,68,75,55,254,45,23,67,57,62,61,90,22,32,36,40,7,12,9,5,7,1688,364,5,3,N/A,N/A,1,Normal (170-185),No,81,62,55,67,31,68
Byung Kwan Jeon,"LM, RW, RM, RM",K League 1 (Korea Republic),2024,2028,21,66,76,261105,"178cm / 5'10""",72kg / 159lbs,Right,67,RM,10,"Jan 5, 2024",N/A,€1.9M,€5K,€2.8M,285,59,68,39,51,68,290,73,58,57,41,61,381,84,83,77,66,71,325,71,63,74,61,56,226,31,20,68,48,59,48,57,15,24,18,46,9,9,6,7,15,1610,347,3,3,N/A,N/A,1,Normal (170-185),No,83,66,51,68,21,58
Ju Yong Lee,"LB, LM, LB",K League 1 (Korea Republic),2023,2024,31,66,66,221859,"180cm / 5'11""",78kg / 172lbs,Left,66,LB,0,"Feb 22, 2023",N/A,€625K,€6K,€781K,288,66,57,51,58,56,284,66,53,50,52,63,364,79,79,76,64,66,334,59,74,70,73,58,295,59,62,65,54,55,65,181,61,59,61,59,11,14,14,12,8,1805,390,3,2,N/A,N/A,1,Normal (170-185),No,79,58,57,66,60,70
Geon Woong Kim,"CB, CM, CDM, CB",K League 1 (Korea Republic),2023,2027,26,66,68,231912,"185cm / 6'1""",81kg / 179lbs,Right,68,CB,2,"Jul 18, 2023",N/A,€925K,€6K,€1.2M,260,42,44,64,63,47,275,61,42,39,67,66,313,63,61,68,61,60,352,67,76,71,79,59,299,69,67,61,58,44,55,184,62,66,56,60,14,12,15,13,6,1743,373,3,2,N/A,N/A,1,Normal (185+),No,62,53,56,63,64,75
Tae Hyun Ahn,"LB, LM, RB, LB",K League 1 (Korea Republic),2022,2027,31,66,66,232865,"174cm / 5'9""",70kg / 154lbs,Right,66,LB,0,"Jan 1, 2022",N/A,€625K,€6K,€781K,295,56,65,55,65,54,240,60,36,37,48,59,372,76,82,78,58,78,325,56,70,83,61,55,274,53,59,57,53,52,63,184,56,68,60,48,10,14,11,6,7,1738,382,3,3,N/A,N/A,1,Normal (170-185),No,79,60,55,62,61,65
Min Duk Kim,"CB, RB, CB",K League 1 (Korea Republic),,"Jun 30, 2025 On loan",27,66,66,250896,"183cm / 6'0""",78kg / 172lbs,Right,66,CB,0,"Jan 11, 2021","Jun 30, 2025",€800K,€6K,€0,207,23,32,69,51,32,202,46,29,23,46,58,312,69,60,64,60,59,288,39,80,63,80,26,242,67,64,42,32,37,46,193,68,66,59,46,9,14,5,7,11,1490,327,3,2,N/A,N/A,1,Normal (170-185),No,64,33,38,53,66,73
Kyohei Yoshino,"CDM, CM, CB, CDM",K League 1 (Korea Republic),2024,2027,29,66,66,232603,"182cm / 6'0""",75kg / 165lbs,Right,66,CDM,0,"Jan 5, 2024",N/A,€725K,€6K,€906K,244,28,56,57,65,38,271,55,37,50,61,68,306,60,66,57,62,61,334,51,71,76,77,59,276,63,68,48,56,41,58,185,63,64,58,45,13,6,8,12,6,1661,367,3,2,N/A,N/A,1,Lean (170-185),No,63,54,53,60,63,74
Do Hyeok Kim,"CM, LW, CM",K League 1 (Korea Republic),2014,2025,32,66,66,221643,"173cm / 5'8""",70kg / 154lbs,Left,66,CM,0,"Jan 1, 2014",N/A,€675K,€5K,€844K,301,65,56,55,66,59,324,63,61,65,63,72,338,58,62,72,62,84,360,67,67,87,73,66,322,68,63,65,67,59,69,165,53,57,55,67,13,13,15,13,13,1877,386,3,3,N/A,N/A,1,Normal (170-185),No,60,61,65,68,57,75
Dong Min Kim,"CB, LB, CB",K League 1 (Korea Republic),2017,2025,29,66,66,238351,"180cm / 5'11""",75kg / 165lbs,Right,66,CB,0,"Jan 1, 2017",N/A,€725K,€5K,€906K,239,54,35,56,57,37,225,53,35,36,44,57,388,77,76,82,67,86,311,34,77,82,75,43,275,72,64,53,47,39,62,201,69,64,68,46,11,10,8,10,7,1685,365,3,2,N/A,N/A,1,Normal (170-185),No,76,38,50,60,65,76
Suk Young Yun,"LB, CB, LB",K League 1 (Korea Republic),2021,2024,34,66,66,191980,"182cm / 6'0""",74kg / 163lbs,Left,66,LB,0,"Jan 6, 2021",N/A,€325K,€6K,€406K,282,62,47,58,59,56,308,57,67,66,55,63,334,71,72,69,59,63,339,58,74,78,72,57,301,67,63,58,54,59,66,185,62,62,61,58,8,16,12,8,14,1807,380,3,3,N/A,N/A,1,Lean (170-185),Yes,72,53,59,61,62,73
Young Bin Kim,"CB, LB, CB",K League 1 (Korea Republic),2020,2029,32,66,66,222582,"184cm / 6'0""",79kg / 174lbs,Right,66,CB,0,"Jan 3, 2020",N/A,€550K,€6K,€688K,220,46,22,71,57,24,188,30,33,25,42,58,303,64,61,58,60,60,299,35,85,68,86,25,263,64,62,55,44,38,63,191,69,63,59,42,6,12,7,7,10,1506,325,4,2,N/A,N/A,1,Normal (170-185),No,62,28,47,46,65,77
In Soo Yu,"LM, LB, LM",K League 1 (Korea Republic),2023,2027,29,66,66,232857,"178cm / 5'10""",70kg / 154lbs,Right,66,LM,0,"Jan 1, 2023",N/A,€850K,€6K,€1.1M,292,67,58,56,57,54,284,65,52,49,55,63,358,77,77,77,61,66,330,62,72,77,63,56,283,57,54,65,58,49,54,170,57,56,57,49,15,6,12,9,7,1766,380,3,3,N/A,N/A,1,Lean (170-185),No,77,58,58,65,56,66
Franko Kovačević,"ST, ST",K League 1 (Korea Republic),2024,2028,24,66,71,259256,"186cm / 6'1""",80kg / 176lbs,Right,68,ST,5,"Jul 10, 2024",N/A,€1.3M,€6K,€1.7M,298,40,70,60,68,60,287,72,46,46,53,70,341,73,73,69,60,66,343,61,76,69,72,65,256,55,25,62,54,60,57,59,19,23,17,51,10,12,6,10,13,1635,356,3,3,N/A,N/A,1,Normal (185+),No,73,66,55,69,25,68
Gi Hyeok Lee,"CB, CM, RM, CB",K League 1 (Korea Republic),2024,2028,23,66,73,261128,"184cm / 6'0""",72kg / 159lbs,Left,68,CB,7,"Jan 20, 2024",N/A,€1.6M,€5K,€2.3M,274,47,52,66,62,47,263,68,38,39,59,59,352,77,77,75,66,57,361,62,83,80,78,58,291,67,66,63,54,41,59,184,60,63,61,49,11,9,10,12,7,1774,392,3,2,N/A,N/A,1,Normal (170-185),No,77,55,55,65,63,77
Henry Hore,"LM, CAM, CM, CAM",K League 1 (Korea Republic),2024,2028,24,66,69,264721,"180cm / 5'11""",67kg / 148lbs,Right,68,CAM,3,"Jul 1, 2024",N/A,€1.2M,€5K,€1.6M,291,52,65,50,68,56,309,66,63,51,62,67,357,73,67,76,66,75,326,60,67,73,66,60,293,59,50,64,64,56,66,153,51,54,48,55,14,12,13,6,10,1784,379,4,3,N/A,N/A,1,Lean (170-185),No,70,62,62,68,51,66
Yong Lee,"RB, RM, RB",K League 1 (Korea Republic),2023,2024,37,66,66,200577,"180cm / 5'11""",74kg / 163lbs,Right,66,RB,0,"Mar 3, 2023",N/A,€190K,€3K,€238K,280,72,41,56,61,50,317,58,63,63,63,70,316,66,58,59,64,69,327,58,70,69,73,57,313,66,67,58,65,57,63,183,62,64,57,62,16,15,6,10,15,1798,373,3,2,N/A,N/A,1,Normal (170-185),No,62,50,65,63,63,70
Min Ki Jeong,"GK, GK",K League 1 (Korea Republic),2024,2028,28,66,66,252427,"190cm / 6'3""",78kg / 172lbs,Right,66,GK,0,"Jul 24, 2024",N/A,€600K,€3K,€750K,65,14,7,14,20,10,75,11,11,12,26,15,164,22,17,37,58,30,195,43,54,28,60,10,100,22,13,10,42,13,24,40,10,15,15,324,72,61,57,62,72,963,344,2,1,N/A,N/A,1,Lean (185+),No,72,61,57,72,20,62
Cheol Woo Park,"LB, LM, LW, LB",K League 1 (Korea Republic),2022,2029,26,66,66,268342,"176cm / 5'9""",68kg / 150lbs,Left,66,LB,0,"Jan 5, 2022",N/A,€850K,€5K,€1.1M,242,66,43,35,56,42,281,68,53,52,48,60,331,69,71,62,63,66,284,48,51,80,58,47,291,61,68,64,55,43,57,185,61,65,59,48,7,9,12,12,8,1662,361,3,2,N/A,N/A,1,Normal (170-185),No,70,46,56,64,61,64
Aaron Calver,"CB, RB, CB",K League 1 (Korea Republic),2024,2029,28,65,66,212535,"186cm / 6'1""",76kg / 168lbs,Right,66,CB,1,"Jan 18, 2024",N/A,€675K,€6K,€894K,234,53,30,68,57,26,227,48,42,31,52,54,298,59,65,56,59,59,299,41,78,70,82,28,259,71,62,38,43,45,57,182,64,61,57,52,10,11,16,7,8,1551,337,2,2,N/A,N/A,1,Normal (185+),No,62,33,51,52,62,77
Jung Un Hong,"CB, CB",K League 1 (Korea Republic),2024,2024,29,65,65,233012,"187cm / 6'2""",76kg / 168lbs,Right,65,CB,0,"Jan 8, 2024",N/A,€600K,€6K,€750K,232,42,22,71,63,34,229,48,31,32,61,57,280,59,50,56,57,58,333,58,80,66,80,49,287,71,62,57,57,40,56,186,59,64,63,57,6,12,14,13,12,1604,337,3,2,N/A,N/A,1,Normal (185+),No,54,38,54,53,63,75
Yoon Seong Kang,"RB, LB, RB",K League 1 (Korea Republic),2023,2027,27,65,65,233770,"172cm / 5'8""",65kg / 143lbs,Right,65,RB,0,"Jun 28, 2023",N/A,€700K,€6K,€875K,254,56,40,48,64,46,248,60,38,32,59,59,353,71,70,69,65,78,320,60,64,79,67,50,279,65,61,59,59,35,49,179,57,64,58,61,15,12,10,10,14,1694,364,5,2,N/A,N/A,1,Normal (170-185),No,70,47,58,61,59,69
Masatoshi Ishida,"CM, CAM, ST, CAM",K League 1 (Korea Republic),2024,2027,29,65,65,247471,"180cm / 5'11""",68kg / 150lbs,Right,67,CAM,0,"Jun 27, 2024",N/A,€700K,€7K,€875K,291,48,66,52,68,57,315,67,67,54,62,65,364,75,77,79,60,73,345,68,66,88,60,63,314,56,56,70,69,63,64,107,43,38,26,63,10,14,10,15,14,1799,381,3,3,N/A,N/A,1,Lean (170-185),No,76,65,63,67,43,67
Jung In Park,"ST, CAM, ST",K League 1 (Korea Republic),2023,2028,23,65,70,248131,"178cm / 5'10""",70kg / 154lbs,Right,67,ST,5,"Jul 14, 2023",N/A,€1.1M,€6K,€1.5M,303,55,68,58,64,58,285,64,56,48,57,60,345,71,79,71,59,65,320,65,70,61,64,60,286,57,40,67,60,62,55,100,27,35,38,48,9,9,11,10,9,1687,360,3,3,N/A,N/A,1,Normal (170-185),No,75,65,59,63,36,62
Jong Beom Baek,"GK, GK",K League 1 (Korea Republic),2019,2028,23,65,73-2,252658,"190cm / 6'3""",85kg / 187lbs,Right,65,GK,8,"Jan 4, 2019",N/A,€1.4M,€3K,€2M,73,12,10,15,23,13,77,14,14,12,25,12,164,29,23,35,48,29,181,43,53,18,55,12,95,23,12,9,38,13,35,35,10,12,13,323,69,62,57,63,72,948,350,2,1,N/A,N/A,1,Normal (185+),No,69,62,57,72,27,63
Soo Bin Lee,"CDM, CM, CM",K League 1 (Korea Republic),2023,2028,24,65,68,248487,"180cm / 5'11""",70kg / 154lbs,Right,68,CM,3,"Jan 2, 2023",N/A,€875K,€5K,€1.2M,230,33,47,48,69,33,291,66,50,40,68,67,317,58,56,62,69,72,292,47,57,70,65,53,281,53,64,58,69,37,57,167,55,59,53,62,11,12,13,11,15,1640,350,4,3,N/A,N/A,1,Normal (170-185),No,57,48,59,66,57,63
Chang Woo Rim,"CB, RB, CB",K League 1 (Korea Republic),2023,2028,32,65,65,205278,"184cm / 6'0""",79kg / 174lbs,Right,65,CB,0,"Jul 18, 2023",N/A,€475K,€6K,€594K,267,60,52,66,62,27,243,63,43,29,50,58,343,77,74,66,64,62,324,48,81,78,74,43,270,67,61,59,46,37,50,188,62,66,60,62,15,10,12,15,10,1697,375,3,2,N/A,N/A,1,Normal (170-185),No,75,48,54,61,63,74
Kang Hyun Yu,"ST, ST",K League 1 (Korea Republic),,"Jun 30, 2025 On loan",28,65,65,228534,"185cm / 6'1""",79kg / 174lbs,Right,65,ST,0,"Jan 2, 2023","Jun 30, 2025",€725K,€7K,€0,277,35,65,61,52,64,272,65,59,44,40,64,329,64,76,57,63,69,349,70,75,60,78,66,221,26,20,64,45,66,47,70,33,18,19,72,11,15,15,16,15,1590,335,5,2,N/A,N/A,1,Normal (185+),No,71,66,45,63,27,63
Hyun Sik Lee,"RM, RB, CM, RM",K League 1 (Korea Republic),,"Oct 26, 2025 On loan",28,65,65,243175,"175cm / 5'9""",64kg / 141lbs,Right,65,RM,0,"Jan 12, 2021","Oct 26, 2025",€725K,€7K,€0,264,56,46,45,67,50,311,68,59,56,63,65,370,71,72,81,60,86,328,65,61,81,60,61,292,61,59,58,67,47,60,175,58,60,57,53,12,8,10,12,11,1793,381,4,3,N/A,N/A,1,Lean (170-185),No,72,54,63,69,57,66
Dong Heon Kim,"GK, GK",K League 1 (Korea Republic),,"Jun 1, 2025 On loan",27,65,68,252659,"186cm / 6'1""",87kg / 192lbs,Right,65,GK,3,"Jan 4, 2019","Jun 1, 2025",€700K,€3K,€0,97,13,10,15,52,7,109,11,8,12,55,23,173,16,25,22,60,50,167,53,39,24,42,9,115,22,13,20,45,15,35,43,12,15,16,326,65,62,71,60,68,1030,346,4,1,N/A,N/A,1,Normal (185+),No,65,62,71,68,20,60
Sang Min Lee,"CDM, CB, CDM",K League 1 (Korea Republic),2023,2028,24,65,72,255162,"182cm / 6'0""",77kg / 170lbs,Right,66,CDM,7,"Jan 4, 2023",N/A,€1.3M,€3K,€1.9M,253,45,45,54,70,39,282,56,51,36,75,64,300,58,59,59,57,67,297,45,62,68,67,55,279,60,61,50,63,45,51,172,61,58,53,50,8,12,12,7,11,1633,352,3,2,N/A,N/A,1,Normal (170-185),No,59,47,62,59,59,66
Jin Yong Lee,"CM, CDM, CDM",K League 1 (Korea Republic),,"Jun 1, 2025 On loan",23,65,69,256791,"180cm / 5'11""",73kg / 161lbs,Right,69,CDM,4,"Jan 1, 2020","Jun 1, 2025",€1M,€5K,€0,250,46,41,52,68,43,301,63,51,53,67,67,311,57,61,65,64,64,337,60,64,86,71,56,277,64,66,48,63,36,49,188,58,69,61,63,15,10,14,15,9,1727,368,3,2,N/A,N/A,1,Stocky (170-185),No,59,48,61,64,63,73
Yong Rae Lee,"CM, CDM, CM",K League 1 (Korea Republic),2021,2024,38,65,65,191871,"175cm / 5'9""",71kg / 157lbs,Left,65,CM,0,"Jan 11, 2021",N/A,€230K,€5K,€288K,288,58,44,56,70,60,317,59,62,60,69,67,241,34,35,43,53,76,326,65,56,75,69,61,306,68,59,55,69,55,62,168,57,58,53,57,15,16,7,9,10,1703,343,3,2,N/A,N/A,1,Normal (170-185),No,35,54,66,61,57,70
Vitor Gabriel C. Rego Ferriera,"ST, ST",K League 1 (Korea Republic),2023,2029,24,65,71,276516,"187cm / 6'2""",76kg / 168lbs,Right,67,ST,6,"Jul 12, 2023",N/A,€1.1M,€5K,€1.6M,276,34,65,67,49,61,266,67,51,52,35,61,320,70,78,57,56,59,344,67,79,61,78,59,247,55,18,64,45,65,66,46,16,12,18,47,8,5,10,14,10,1546,334,4,3,N/A,N/A,1,Normal (185+),No,74,64,43,63,21,69
Min Gi Lee,"LB, LM, LB",K League 1 (Korea Republic),2016,2025,31,65,65,233280,"175cm / 5'9""",71kg / 157lbs,Left,65,LB,0,"Jan 1, 2016",N/A,€525K,€4K,€656K,223,54,29,45,58,37,277,61,48,49,56,63,356,76,76,75,61,68,286,42,64,81,62,37,256,53,61,49,55,38,65,180,57,61,62,59,10,15,12,12,10,1637,353,4,2,N/A,N/A,1,Lean (170-185),No,76,35,55,64,58,65
Jin Ho Kim,"LB, LM, RWB",K League 1 (Korea Republic),2024,2026,24,65,70,269093,"178cm / 5'10""",74kg / 163lbs,Right,66,RWB,5,"Jan 23, 2024",N/A,€1M,€3K,€1.3M,239,62,47,35,48,47,252,68,48,45,30,61,351,77,73,74,62,65,309,55,59,87,62,46,255,51,66,59,41,38,52,175,55,64,56,52,10,9,11,8,14,1633,360,3,3,N/A,N/A,1,Normal (170-185),No,75,49,47,65,58,66
Lachlan Jackson,"CB, CB",K League 1 (Korea Republic),2021,2029,29,65,65,228210,"196cm / 6'5""",90kg / 198lbs,Left,65,CB,0,"Jul 13, 2021",N/A,€600K,€5K,€750K,205,36,21,71,56,21,195,42,26,23,52,52,211,35,51,34,57,34,287,35,76,63,87,26,214,62,61,32,23,36,52,191,67,64,60,52,8,14,14,8,8,1355,297,3,2,N/A,N/A,1,Normal (185+),No,44,26,42,45,65,75
